filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Untitled - Paint.png,Window,Untitled - Paint,window,False,False,"[394,80]","[1910,934]"
Window-Print.png,Window,Print,dialogue,False,True,"[418,104]","[1103,743]"
Window-Please select the network printer that you want to use and click Select to connect to it.png,Window,Please select the network printer that you want to use and click Select to connect to it,dialogue,False,False,"[429,149]","[1369,859]"
Pane-.png,Pane,,pane,False,False,"[430,253]","[1368,733]"
ToolBar-Command Module.png,ToolBar,Command Module,tool bar,False,False,"[430,253]","[1368,302]"
Button-&Help.png,Button,&Help,button,False,False,"[1312,256]","[1354,297]"
CheckBox-Preview pane.png,CheckBox,Preview pane,checkbox,False,False,"[1258,256]","[1300,297]"
SplitButton-Views.png,SplitButton,Views,split button,False,False,"[1181,256]","[1258,297]"
Button-View Slider.png,Button,View Slider,button,False,False,"[1222,256]","[1243,297]"
Button-Organise.png,Button,Organise,button,False,False,"[435,256]","[567,297]"
Button-Network discovery and file sharing are turned off. Network computers and devices are not visible. Click to change….png,Button,Network discovery and file sharing are turned off. Network computers and devices are not visible. Click to change…,button,False,False,"[430,302]","[1368,344]"
Button-Close.png,Button,Close,button,False,False,"[1321,305]","[1365,341]"
Pane-Control Host.png,Pane,Control Host,pane,False,False,"[430,344]","[664,733]"
Tree-Tree View.png,Tree,Tree View,tree,False,False,"[430,344]","[664,733]"
ScrollBar-Vertical.png,ScrollBar,Vertical,scroll bar,False,False,"[638,344]","[664,733]"
Button-Line up.png,Button,Line up,button,False,False,"[638,344]","[664,370]"
Button-Page up.png,Button,Page up,button,False,False,"[638,370]","[664,412]"
Thumb-Position.png,Thumb,Position,thumb,False,False,"[638,412]","[664,673]"
Button-Page down.png,Button,Page down,button,False,False,"[638,673]","[664,707]"
Button-Line down.png,Button,Line down,button,False,False,"[638,707]","[664,733]"
TreeItem-Quick access.png,TreeItem,Quick access,tree item,True,True,"[0,0]","[0,0]"
TreeItem-Desktop (pinned).png,TreeItem,Desktop (pinned),tree item,True,True,"[0,0]","[0,0]"
TreeItem-Downloads (pinned).png,TreeItem,Downloads (pinned),tree item,False,False,"[505,344]","[599,380]"
TreeItem-Documents (pinned).png,TreeItem,Documents (pinned),tree item,False,False,"[505,380]","[600,416]"
TreeItem-Pictures (pinned).png,TreeItem,Pictures (pinned),tree item,False,False,"[505,416]","[570,452]"
TreeItem-(old)GUI test scripts.png,TreeItem,(old)GUI test scripts,tree item,False,False,"[505,452]","[638,488]"
TreeItem-(old)gui_test-master.png,TreeItem,(old)gui_test-master,tree item,False,False,"[505,488]","[638,524]"
TreeItem-aws_prolific-master.png,TreeItem,aws_prolific-master,tree item,False,False,"[505,524]","[638,560]"
TreeItem-screens_temp.png,TreeItem,screens_temp,tree item,False,False,"[505,560]","[616,596]"
TreeItem-Desktop.png,TreeItem,Desktop,tree item,False,True,"[0,0]","[0,0]"
TreeItem-OneDrive.png,TreeItem,OneDrive,tree item,False,False,"[493,608]","[571,644]"
TreeItem-This PC.png,TreeItem,This PC,tree item,False,False,"[493,656]","[554,692]"
TreeItem-Network.png,TreeItem,Network,tree item,False,False,"[493,704]","[564,733]"
Image-Thumbnail Module.png,Image,Thumbnail Module,image,False,False,"[1005,350]","[1362,727]"
Text-Select a file to preview..png,Text,Select a file to preview.,text,False,False,"[1080,526]","[1266,551]"
Pane-Shell Folder View.png,Pane,Shell Folder View,pane,False,False,"[670,344]","[973,733]"
List-Items View.png,List,Items View,list,False,False,"[670,344]","[973,733]"
Text-No items match your search..png,Text,No items match your search.,text,False,False,"[670,353]","[973,406]"
Tree-Application Controls.png,Tree,Application Controls,tree,True,True,"[0,0]","[0,0]"
Text-Printer.png,Text,Printer,text,False,False,"[615,763]","[666,788]"
ComboBox-Printer.png,ComboBox,Printer,combo box,False,False,"[674,759]","[1342,793]"
Edit-Printer.png,Edit,Printer,edit,False,False,"[678,764]","[1313,789]"
Button-Open.png,Button,Open,button,False,False,"[1317,760]","[1341,792]"
Button-Select.png,Button,Select,button,False,False,"[1060,801]","[1192,840]"
Button-Cancel.png,Button,Cancel,button,False,False,"[1210,801]","[1342,840]"
Thumb-.png,Thumb,,thumb,False,False,"[1342,832]","[1368,858]"
Pane-.png,Pane,,pane,False,False,"[430,194]","[1368,253]"
Pane-.png,Pane,,pane,False,False,"[430,198]","[551,246]"
ToolBar-Navigation buttons.png,ToolBar,Navigation buttons,tool bar,False,False,"[436,201]","[551,246]"
Button-Back (Alt + Left Arrow).png,Button,Back (Alt + Left Arrow),button,False,False,"[436,201]","[481,246]"
Button-Forward (Alt + Right Arrow).png,Button,Forward (Alt + Right Arrow),button,False,False,"[481,201]","[526,246]"
Button-Recent locations.png,Button,Recent locations,button,False,False,"[526,201]","[548,246]"
Pane-.png,Pane,,pane,False,False,"[551,200]","[587,244]"
ToolBar-Up band toolbar.png,ToolBar,Up band toolbar,tool bar,False,False,"[551,206]","[587,250]"
"Button-Up to ""Desktop"" (Alt + Up Arrow).png",Button,"Up to ""Desktop"" (Alt + Up Arrow)",button,False,False,"[551,206]","[587,242]"
Pane-.png,Pane,,pane,False,False,"[587,194]","[1041,250]"
ProgressBar-.png,ProgressBar,,progress bar,False,False,"[589,199]","[1039,246]"
Pane-.png,Pane,,pane,False,False,"[589,199]","[939,246]"
ToolBar-Address: Network.png,ToolBar,Address: Network,tool bar,False,False,"[589,199]","[939,246]"
SplitButton-All locations.png,SplitButton,All locations,split button,False,False,"[589,199]","[642,245]"
MenuItem-Network.png,MenuItem,Network,menu item,False,False,"[642,199]","[717,245]"
ToolBar-Address band toolbar.png,ToolBar,Address band toolbar,tool bar,False,False,"[939,199]","[1039,246]"
Button-Previous Locations.png,Button,Previous Locations,button,False,False,"[939,199]","[989,246]"
"Button-Refresh ""Network"" (F5).png",Button,"Refresh ""Network"" (F5)",button,False,False,"[989,199]","[1039,246]"
Pane-.png,Pane,,pane,False,False,"[1045,221]","[1051,222]"
Pane-.png,Pane,,pane,False,False,"[1051,195]","[1357,248]"
Edit-SearchEditBox.png,Edit,SearchEditBox,edit,False,False,"[1051,198]","[1357,247]"
Pane-.png,Pane,,pane,False,False,"[1361,221]","[1368,222]"
TitleBar-.png,TitleBar,,title bar,False,False,"[454,152]","[1368,194]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[287,107]","[309,129]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[287,107]","[309,129]"
Button-Close.png,Button,Close,button,False,False,"[1317,150]","[1369,194]"
List-Folder View.png,List,Folder View,list,False,True,"[464,231]","[1058,364]"
ScrollBar-Horizontal.png,ScrollBar,Horizontal,scroll bar,False,True,"[464,338]","[1058,364]"
Button-Column left.png,Button,Column left,button,False,True,"[464,338]","[490,364]"
Thumb-Position.png,Thumb,Position,thumb,False,True,"[490,338]","[761,364]"
Button-Page right.png,Button,Page right,button,False,True,"[761,338]","[1032,364]"
Button-Column right.png,Button,Column right,button,False,True,"[1032,338]","[1058,364]"
ListItem-Fax.png,ListItem,Fax,list item,False,True,"[468,236]","[820,262]"
ListItem-Microsoft Print to PDF.png,ListItem,Microsoft Print to PDF,list item,False,True,"[468,262]","[820,288]"
ListItem-Microsoft XPS Document Writer.png,ListItem,Microsoft XPS Document Writer,list item,False,True,"[468,288]","[820,314]"
ListItem-OneNote (Desktop).png,ListItem,OneNote (Desktop),list item,False,True,"[820,236]","[1058,262]"
ListItem-OneNote for Windows 10.png,ListItem,OneNote for Windows 10,list item,False,True,"[820,262]","[1058,288]"
Group-Select Printer.png,Group,Select Printer,group,False,True,"[448,206]","[1074,466]"
Text-Status:.png,Text,Status:,text,False,True,"[464,378]","[577,398]"
Edit-Status:.png,Edit,Status:,edit,False,True,"[578,378]","[801,398]"
Text-Location:.png,Text,Location:,text,False,True,"[464,406]","[577,426]"
Edit-Location:.png,Edit,Location:,edit,False,True,"[578,406]","[913,426]"
Text-Comment:.png,Text,Comment:,text,False,True,"[464,433]","[577,453]"
Edit-Comment:.png,Edit,Comment:,edit,False,True,"[578,433]","[913,453]"
CheckBox-Print to file.png,CheckBox,Print to file,checkbox,False,True,"[830,381]","[936,401]"
Button-Preferences.png,Button,Preferences,button,False,True,"[945,373]","[1058,408]"
Button-Find Printer....png,Button,Find Printer...,button,False,True,"[945,418]","[1058,453]"
Group-Page Range.png,Group,Page Range,group,False,True,"[448,483]","[783,666]"
RadioButton-All.png,RadioButton,All,radio button,False,True,"[464,511]","[595,536]"
RadioButton-Selection.png,RadioButton,Selection,radio button,False,True,"[464,543]","[595,568]"
RadioButton-Current Page.png,RadioButton,Current Page,radio button,False,True,"[621,543]","[752,568]"
RadioButton-Pages:.png,RadioButton,Pages:,radio button,False,True,"[464,578]","[595,603]"
Edit-Page range.png,Edit,Page range,edit,False,True,"[624,576]","[755,606]"
"Group-Enter either a single page number or a single page range.  For example, 5-12.png",Group,"Enter either a single page number or a single page range.  For example, 5-12",group,False,True,"[806,483]","[1072,666]"
Text-Number of copies:.png,Text,Number of copies:,text,False,True,"[817,516]","[954,541]"
Edit-Number of copies:.png,Edit,Number of copies:,edit,False,True,"[965,511]","[1001,541]"
CheckBox-Collate.png,CheckBox,Collate,checkbox,False,True,"[822,578]","[901,603]"
Image-.png,Image,,image,False,True,"[912,566]","[1063,656]"
Spinner-.png,Spinner,,spinner,False,True,"[999,511]","[1026,541]"
Button-More.png,Button,More,button,False,True,"[999,511]","[1026,526]"
Button-Less.png,Button,Less,button,False,True,"[999,526]","[1026,541]"
Button-Print.png,Button,Print,button,False,True,"[738,697]","[851,732]"
Button-Cancel.png,Button,Cancel,button,False,True,"[860,697]","[973,732]"
Button-Apply.png,Button,Apply,button,False,True,"[981,697]","[1094,732]"
Tab-.png,Tab,,tab,False,True,"[428,159]","[1093,687]"
TabItem-General.png,TabItem,General,tab item,False,True,"[430,161]","[499,186]"
TitleBar-.png,TitleBar,,title bar,False,False,"[443,107]","[1102,149]"
MenuBar-System.png,MenuBar,System,menu bar,False,False,"[419,115]","[452,148]"
MenuItem-System.png,MenuItem,System,menu item,False,False,"[419,115]","[452,148]"
Button-Close.png,Button,Close,button,False,False,"[1051,105]","[1103,149]"
Pane-UIRibbonDockTop.png,Pane,UIRibbonDockTop,pane,False,True,"[395,125]","[1909,298]"
Pane-Ribbon.png,Pane,Ribbon,pane,False,True,"[395,125]","[1909,298]"
Pane-Ribbon.png,Pane,Ribbon,pane,False,True,"[395,125]","[1909,298]"
Pane-.png,Pane,,pane,False,True,"[395,125]","[1909,345]"
Pane-Ribbon.png,Pane,Ribbon,pane,False,True,"[395,78]","[1909,298]"
ToolBar-Quick Access Toolbar.png,ToolBar,Quick Access Toolbar,tool bar,False,True,"[448,86]","[576,118]"
Button-Save.png,Button,Save,button,False,True,"[448,84]","[480,118]"
Button-Undo.png,Button,Undo,button,False,True,"[480,84]","[512,118]"
Button-Redo.png,Button,Redo,button,False,True,"[512,84]","[544,118]"
Button-Print.png,Button,Print,button,False,True,"[544,84]","[576,118]"
Button-Customise Quick Access Toolbar.png,Button,Customise Quick Access Toolbar,button,False,True,"[577,86]","[596,119]"
Button-File tab.png,Button,File tab,button,False,True,"[395,125]","[479,159]"
Tab-Ribbon tabs.png,Tab,Ribbon tabs,tab,False,True,"[479,125]","[1845,159]"
Custom-.png,Custom,,,False,True,"[479,125]","[1845,159]"
TabItem-Home.png,TabItem,Home,tab item,False,True,"[479,125]","[561,159]"
TabItem-View.png,TabItem,View,tab item,False,True,"[562,125]","[636,159]"
Button-Minimise the Ribbon.png,Button,Minimise the Ribbon,button,False,False,"[1845,126]","[1877,158]"
Button-Help.png,Button,Help,button,False,False,"[1877,126]","[1909,158]"
Pane-Lower Ribbon.png,Pane,Lower Ribbon,pane,False,True,"[395,159]","[1909,298]"
Custom-.png,Custom,,,False,True,"[395,159]","[1909,298]"
Custom-Home.png,Custom,Home,,False,True,"[395,159]","[1909,298]"
ToolBar-Clipboard.png,ToolBar,Clipboard,tool bar,False,True,"[401,163]","[549,297]"
Group-Paste.png,Group,Paste,group,False,True,"[404,166]","[466,265]"
SplitButton-Paste.png,SplitButton,Paste,split button,False,True,"[404,166]","[466,222]"
SplitButton-Paste.png,SplitButton,Paste,split button,False,True,"[404,222]","[466,265]"
Button-Cut.png,Button,Cut,button,False,True,"[466,166]","[527,198]"
Button-Copy.png,Button,Copy,button,False,True,"[466,198]","[539,230]"
ToolBar-Image.png,ToolBar,Image,tool bar,False,True,"[551,163]","[720,297]"
Group-Select.png,Group,Select,group,False,True,"[554,166]","[616,265]"
SplitButton-Select.png,SplitButton,Select,split button,False,True,"[554,166]","[616,222]"
SplitButton-Select.png,SplitButton,Select,split button,False,True,"[554,222]","[616,265]"
Button-Crop.png,Button,Crop,button,False,True,"[616,166]","[687,198]"
Button-Resize.png,Button,Resize,button,False,True,"[616,198]","[697,230]"
SplitButton-Rotate.png,SplitButton,Rotate,split button,False,True,"[616,230]","[710,262]"
ToolBar-Tools.png,ToolBar,Tools,tool bar,False,True,"[722,163]","[837,297]"
Button-Pencil.png,Button,Pencil,button,False,True,"[725,178]","[759,210]"
Button-Fill with colour.png,Button,Fill with colour,button,False,True,"[759,178]","[795,210]"
Button-Text.png,Button,Text,button,False,True,"[795,178]","[827,210]"
Button-Rubber.png,Button,Rubber,button,False,True,"[725,222]","[759,254]"
Button-Colour picker.png,Button,Colour picker,button,False,True,"[759,222]","[795,254]"
Button-Magnifier.png,Button,Magnifier,button,False,True,"[795,222]","[827,254]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[839,163]","[914,297]"
Group-Brushes.png,Group,Brushes,group,False,True,"[842,166]","[904,264]"
SplitButton-Brushes.png,SplitButton,Brushes,split button,False,True,"[842,166]","[904,222]"
Button-Brushes.png,Button,Brushes,button,False,True,"[842,222]","[904,264]"
ToolBar-Shapes.png,ToolBar,Shapes,tool bar,False,True,"[916,163]","[1208,297]"
Group-Shapes.png,Group,Shapes,group,False,True,"[919,166]","[1098,260]"
List-Shapes.png,List,Shapes,list,False,True,"[920,170]","[1072,260]"
Custom-.png,Custom,,,False,True,"[921,170]","[1071,260]"
ListItem-Line.png,ListItem,Line,list item,False,True,"[921,170]","[951,200]"
ListItem-Curve.png,ListItem,Curve,list item,False,True,"[951,170]","[981,200]"
ListItem-Oval.png,ListItem,Oval,list item,False,True,"[981,170]","[1011,200]"
ListItem-Rectangle.png,ListItem,Rectangle,list item,False,True,"[1011,170]","[1041,200]"
ListItem-Rounded rectangle.png,ListItem,Rounded rectangle,list item,False,True,"[1041,170]","[1071,200]"
ListItem-Polygon.png,ListItem,Polygon,list item,False,True,"[921,200]","[951,230]"
ListItem-Triangle.png,ListItem,Triangle,list item,False,True,"[951,200]","[981,230]"
ListItem-Right-angled triangle.png,ListItem,Right-angled triangle,list item,False,True,"[981,200]","[1011,230]"
ListItem-Diamond.png,ListItem,Diamond,list item,False,True,"[1011,200]","[1041,230]"
ListItem-Pentagon.png,ListItem,Pentagon,list item,False,True,"[1041,200]","[1071,230]"
ListItem-Hexagon.png,ListItem,Hexagon,list item,False,True,"[921,230]","[951,260]"
ListItem-Right arrow.png,ListItem,Right arrow,list item,False,True,"[951,230]","[981,260]"
ListItem-Left arrow.png,ListItem,Left arrow,list item,False,True,"[981,230]","[1011,260]"
ListItem-Up arrow.png,ListItem,Up arrow,list item,False,True,"[1011,230]","[1041,260]"
ListItem-Down arrow.png,ListItem,Down arrow,list item,False,True,"[1041,230]","[1071,260]"
ListItem-Four-point star.png,ListItem,Four-point star,list item,True,True,"[0,0]","[0,0]"
ListItem-Five-point star.png,ListItem,Five-point star,list item,True,True,"[0,0]","[0,0]"
ListItem-Six-point star.png,ListItem,Six-point star,list item,True,True,"[0,0]","[0,0]"
ListItem-Rounded rectangular callout.png,ListItem,Rounded rectangular callout,list item,True,True,"[0,0]","[0,0]"
ListItem-Oval callout.png,ListItem,Oval callout,list item,True,True,"[0,0]","[0,0]"
ListItem-Cloud callout.png,ListItem,Cloud callout,list item,True,True,"[0,0]","[0,0]"
ListItem-Heart.png,ListItem,Heart,list item,True,True,"[0,0]","[0,0]"
ListItem-Lightning.png,ListItem,Lightning,list item,True,True,"[0,0]","[0,0]"
Button-Row up.png,Button,Row up,button,False,True,"[1072,170]","[1094,201]"
Button-Row down.png,Button,Row down,button,False,True,"[1072,201]","[1094,229]"
Button-Shapes.png,Button,Shapes,button,False,True,"[1072,229]","[1094,259]"
SplitButton-Outline.png,SplitButton,Outline,split button,False,True,"[1098,166]","[1198,198]"
SplitButton-Fill.png,SplitButton,Fill,split button,False,True,"[1098,198]","[1167,230]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[1210,163]","[1285,297]"
SplitButton-Size.png,SplitButton,Size,split button,False,True,"[1213,166]","[1275,265]"
ToolBar-Colours.png,ToolBar,Colours,tool bar,False,True,"[1287,163]","[1816,297]"
Button-Colour 1.png,Button,Colour 1,button,False,True,"[1290,166]","[1352,265]"
Button-Colour 2.png,Button,Colour 2,button,False,True,"[1352,166]","[1414,265]"
Group-.png,Group,,group,False,False,"[1414,166]","[1744,265]"
Button-Edit colours.png,Button,Edit colours,button,False,False,"[1744,166]","[1806,265]"
ToolBar-.png,ToolBar,,tool bar,False,False,"[1818,163]","[1898,297]"
Button-Edit with Paint 3D.png,Button,Edit with Paint 3D,button,False,False,"[1821,166]","[1888,265]"
Pane-.png,Pane,,pane,False,True,"[395,298]","[1909,894]"
Pane-Using Brush tool on Canvas.png,Pane,Using Brush tool on Canvas,pane,False,True,"[395,298]","[1909,894]"
ScrollBar-Vertical.png,ScrollBar,Vertical,scroll bar,False,False,"[1883,298]","[1909,894]"
Button-Line up.png,Button,Line up,button,False,False,"[1883,298]","[1909,324]"
Thumb-Position.png,Thumb,Position,thumb,False,False,"[1883,324]","[1909,816]"
Button-Page down.png,Button,Page down,button,False,False,"[1883,816]","[1909,868]"
Button-Line down.png,Button,Line down,button,False,False,"[1883,868]","[1909,894]"
Pane-.png,Pane,,pane,False,True,"[395,80]","[1909,298]"
StatusBar-.png,StatusBar,,status bar,False,False,"[395,894]","[1909,933]"
Pane-.png,Pane,,pane,False,False,"[1595,897]","[1880,932]"
Text-100%.png,Text,100%,text,False,False,"[1598,897]","[1658,932]"
Button-Zoom out.png,Button,Zoom out,button,False,False,"[1664,897]","[1697,932]"
Slider-Zoom slider.png,Slider,Zoom slider,slider,False,True,"[1697,897]","[1847,932]"
Button-Page left.png,Button,Page left,button,False,False,"[1708,909]","[1764,915]"
Thumb-Position.png,Thumb,Position,thumb,False,False,"[1764,899]","[1781,928]"
Button-Page right.png,Button,Page right,button,False,False,"[1781,909]","[1836,915]"
Button-Zoom in.png,Button,Zoom in,button,False,False,"[1847,897]","[1880,932]"
Text-.png,Text,,text,False,False,"[395,896]","[640,933]"
Text-.png,Text,,text,False,False,"[642,896]","[885,933]"
Text-1152 × 648‏px.png,Text,1152 × 648‏px,text,False,False,"[887,896]","[1130,933]"
