filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Calculator.png,Window,Calculator,window,False,False,"[69,48]","[551,848]"
Window-Pop-upHost.png,Window,Pop-upHost,window,False,True,"[70,238]","[214,392]"
Window-Pop-up.png,Window,Pop-up,window,False,True,"[70,46]","[1990,1066]"
Button-Close.png,Button,Close,button,False,False,"[70,46]","[1990,1066]"
ComboBox-Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,241]","[214,289]"
ListItem-Degrees.png,ListItem,Degrees,list item,False,False,"[72,240]","[212,289]"
Text-Degrees.png,Text,Degrees,text,False,False,"[89,247]","[195,275]"
ListItem-Radians.png,ListItem,Radians,list item,False,False,"[72,289]","[212,338]"
Text-Radians.png,Text,Radians,text,False,False,"[89,297]","[195,325]"
ListItem-Gradians.png,ListItem,Gradians,list item,False,False,"[72,338]","[212,387]"
Text-Gradians.png,Text,Gradians,text,False,False,"[89,346]","[195,374]"
Button-Close.png,Button,Close,button,False,False,"[70,46]","[1990,1066]"
Text-Converts into 0 Radians.png,Text,Converts into 0 Radians,text,False,False,"[70,289]","[133,373]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,373]","[211,421]"
ListItem-Radians.png,ListItem,Radians,list item,False,False,"[70,373]","[163,421]"
Text-Radians.png,Text,Radians,text,False,False,"[70,373]","[163,421]"
Text-About equal to.png,Text,About equal to,text,False,False,"[88,421]","[208,445]"
Text-0 Gradians.png,Text,0 Gradians,text,False,False,"[88,449]","[149,476]"
Group-Display controls.png,Group,Display controls,group,False,True,"[234,495]","[544,562]"
Button-Clear entry.png,Button,Clear entry,button,False,False,"[234,495]","[387,562]"
Button-Backspace.png,Button,Backspace,button,False,False,"[390,495]","[544,562]"
Group-Number pad.png,Group,Number pad,group,False,True,"[77,565]","[544,842]"
Button-Zero.png,Button,Zero,button,False,False,"[233,775]","[387,842]"
Button-One.png,Button,One,button,False,False,"[77,705]","[231,772]"
Button-Two.png,Button,Two,button,False,False,"[233,705]","[387,772]"
Button-Three.png,Button,Three,button,False,False,"[390,705]","[544,772]"
Button-Four.png,Button,Four,button,False,False,"[77,635]","[231,702]"
Button-Five.png,Button,Five,button,False,False,"[233,635]","[387,702]"
Button-Six.png,Button,Six,button,False,False,"[390,635]","[544,702]"
Button-Seven.png,Button,Seven,button,False,False,"[77,565]","[231,632]"
Button-Eight.png,Button,Eight,button,False,False,"[233,565]","[387,632]"
Button-Nine.png,Button,Nine,button,False,False,"[390,565]","[544,632]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,False,"[390,775]","[544,842]"
Button-Positive Negative.png,Button,Positive Negative,button,False,False,"[77,775]","[231,842]"
Window-Calculator.png,Window,Calculator,,False,True,"[268,49]","[550,97]"
MenuBar-System.png,MenuBar,System,menu bar,False,True,"[0,0]","[0,0]"
MenuItem-System.png,MenuItem,System,menu item,False,True,"[0,0]","[0,0]"
Button-Minimise Calculator.png,Button,Minimise Calculator,button,False,True,"[343,49]","[412,97]"
Button-Maximise Calculator.png,Button,Maximise Calculator,button,False,True,"[412,49]","[481,97]"
Button-Close Calculator.png,Button,Close Calculator,button,False,True,"[481,49]","[550,97]"
Window-Calculator.png,Window,Calculator,window,False,True,"[70,49]","[550,847]"
Text-Calculator.png,Text,Calculator,text,False,True,"[88,61]","[167,85]"
Group-.png,Group,,group,False,True,"[70,157]","[544,842]"
ProgressBar-Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,0]","[0,0]"
Text-Convert from 0 Degrees.png,Text,Convert from 0 Degrees,text,False,True,"[70,157]","[135,241]"
ComboBox-Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,241]","[214,289]"
ListItem-Degrees.png,ListItem,Degrees,list item,False,True,"[72,240]","[212,289]"
Text-Degrees.png,Text,Degrees,text,False,True,"[89,247]","[195,275]"
ListItem-Radians.png,ListItem,Radians,list item,False,False,"[72,289]","[212,338]"
Text-Radians.png,Text,Radians,text,False,False,"[89,297]","[195,325]"
ListItem-Gradians.png,ListItem,Gradians,list item,False,False,"[72,338]","[212,387]"
Text-Gradians.png,Text,Gradians,text,False,False,"[89,346]","[195,374]"
Button-Close.png,Button,Close,button,False,False,"[70,46]","[1990,1066]"
Text-Converts into 0 Radians.png,Text,Converts into 0 Radians,text,False,True,"[70,289]","[133,373]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,373]","[211,421]"
ListItem-Radians.png,ListItem,Radians,list item,False,True,"[70,373]","[163,421]"
Text-Radians.png,Text,Radians,text,False,True,"[70,373]","[163,421]"
Text-About equal to.png,Text,About equal to,text,False,True,"[88,421]","[208,445]"
Text-0 Gradians.png,Text,0 Gradians,text,False,True,"[88,449]","[149,476]"
Group-Display controls.png,Group,Display controls,group,False,True,"[234,495]","[544,562]"
Button-Clear entry.png,Button,Clear entry,button,False,True,"[234,495]","[387,562]"
Button-Backspace.png,Button,Backspace,button,False,True,"[390,495]","[544,562]"
Group-Number pad.png,Group,Number pad,group,False,True,"[77,565]","[544,842]"
Button-Zero.png,Button,Zero,button,False,True,"[233,775]","[387,842]"
Button-One.png,Button,One,button,False,True,"[77,705]","[231,772]"
Button-Two.png,Button,Two,button,False,True,"[233,705]","[387,772]"
Button-Three.png,Button,Three,button,False,True,"[390,705]","[544,772]"
Button-Four.png,Button,Four,button,False,True,"[77,635]","[231,702]"
Button-Five.png,Button,Five,button,False,True,"[233,635]","[387,702]"
Button-Six.png,Button,Six,button,False,True,"[390,635]","[544,702]"
Button-Seven.png,Button,Seven,button,False,True,"[77,565]","[231,632]"
Button-Eight.png,Button,Eight,button,False,True,"[233,565]","[387,632]"
Button-Nine.png,Button,Nine,button,False,True,"[390,565]","[544,632]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,775]","[544,842]"
Button-Positive Negative.png,Button,Positive Negative,button,False,True,"[77,775]","[231,842]"
Text-Angle Converter mode.png,Text,Angle Converter mode,text,False,True,"[142,105]","[222,145]"
Custom-.png,Custom,,custom,False,True,"[70,97]","[550,847]"
Button-Open Navigation.png,Button,Open Navigation,button,False,True,"[70,97]","[130,157]"
Text-.png,Text,,text,True,True,"[0,0]","[0,0]"
Pane-.png,Pane,,pane,False,True,"[70,97]","[550,847]"
