filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-XnConvert.png,Window,XnConvert,window,False,False,"[310,110]","[1592,876]"
Window-Load script.png,Window,Load script,dialogue,False,False,"[321,155]","[1261,865]"
Pane-.png,Pane,,pane,False,False,"[322,259]","[1260,739]"
ToolBar-Command Module.png,ToolBar,Command Module,tool bar,False,False,"[322,259]","[1260,308]"
Button-&Help.png,Button,&Help,button,False,False,"[1204,262]","[1246,303]"
CheckBox-Preview pane.png,CheckBox,Preview pane,checkbox,False,False,"[1150,262]","[1192,303]"
SplitButton-Views.png,SplitButton,Views,split button,False,False,"[1073,262]","[1150,303]"
Button-View Slider.png,Button,View Slider,button,False,False,"[1114,262]","[1135,303]"
Button-Organise.png,Button,Organise,button,False,False,"[327,262]","[459,303]"
Button-New folder.png,Button,New folder,button,False,False,"[459,262]","[592,303]"
Pane-Control Host.png,Pane,Control Host,pane,False,False,"[322,308]","[556,739]"
Tree-Tree View.png,Tree,Tree View,tree,False,False,"[322,308]","[556,739]"
ScrollBar-Vertical.png,ScrollBar,Vertical,scroll bar,False,False,"[530,308]","[556,739]"
Button-Line up.png,Button,Line up,button,False,False,"[530,308]","[556,334]"
Thumb-Position.png,Thumb,Position,thumb,False,False,"[530,334]","[556,656]"
Button-Page down.png,Button,Page down,button,False,False,"[530,656]","[556,713]"
Button-Line down.png,Button,Line down,button,False,False,"[530,713]","[556,739]"
TreeItem-Quick access.png,TreeItem,Quick access,tree item,False,False,"[385,332]","[489,368]"
TreeItem-Desktop (pinned).png,TreeItem,Desktop (pinned),tree item,False,False,"[397,368]","[468,404]"
TreeItem-Downloads (pinned).png,TreeItem,Downloads (pinned),tree item,False,False,"[397,404]","[491,440]"
TreeItem-Documents (pinned).png,TreeItem,Documents (pinned),tree item,False,False,"[397,440]","[492,476]"
TreeItem-Pictures (pinned).png,TreeItem,Pictures (pinned),tree item,False,False,"[397,476]","[462,512]"
TreeItem-(old)GUI test scripts.png,TreeItem,(old)GUI test scripts,tree item,False,False,"[397,512]","[530,548]"
