filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Word.png,Window,Word,window,False,False,"[0,0]","[1942,1042]"
Window-COM Add-ins.png,Window,COM Add-ins,window,False,False,"[467,304]","[1475,693]"
ScrollBar-.png,ScrollBar,,scroll bar,False,False,"[1296,388]","[1322,556]"
Button-Line up.png,Button,Line up,button,False,False,"[1296,388]","[1322,414]"
Button-Line down.png,Button,Line down,button,False,False,"[1296,530]","[1322,556]"
TitleBar-.png,TitleBar,,title bar,False,False,"[468,307]","[1474,349]"
Button-Context help.png,Button,Context help,button,False,False,"[1333,305]","[1404,349]"
Button-Close.png,Button,Close,button,False,False,"[1404,305]","[1475,349]"
Button-OK.png,Button,OK,button,False,False,"[1338,359]","[1464,397]"
Button-Cancel.png,Button,Cancel,button,False,False,"[1338,407]","[1464,445]"
Button-Add....png,Button,Add...,button,False,False,"[1338,454]","[1464,492]"
Button-Remove.png,Button,Remove,button,False,False,"[1338,502]","[1464,540]"
Text-Add-ins available:.png,Text,Add-ins available:,text,False,False,"[478,360]","[600,381]"
List-Add-ins available:.png,List,Add-ins available:,list,False,True,"[478,386]","[1324,558]"
CheckBox-OneNote Notes about Word Documents.png,CheckBox,OneNote Notes about Word Documents,checkbox,False,True,"[478,386]","[1324,407]"
Text-.png,Text,,text,False,False,"[478,568]","[1464,570]"
Text-Location:.png,Text,Location:,text,False,False,"[478,575]","[540,596]"
Text-Load Behavior:.png,Text,Load Behavior:,text,False,False,"[478,607]","[580,628]"
Text-C:\Program Files\Microsoft Office\root\Office16\ONWordAddin.dll.png,Text,C:\Program Files\Microsoft Office\root\Office16\ONWordAddin.dll,text,False,False,"[595,575]","[1464,596]"
Text-Unloaded.png,Text,Unloaded,text,False,False,"[595,607]","[1464,628]"
Text-.png,Text,,text,False,False,"[478,639]","[1464,681]"
Pane-DropShadowTop.png,Pane,DropShadowTop,pane,False,False,"[11,160]","[1931,169]"
Pane-.png,Pane,,pane,False,True,"[536,160]","[1931,998]"
Pane-MsoDockLeft.png,Pane,MsoDockLeft,pane,False,True,"[11,160]","[536,998]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[11,160]","[536,998]"
Pane-Navigation.png,Pane,Navigation,pane,False,True,"[19,215]","[528,991]"
Pane-.png,Pane,,pane,False,True,"[19,215]","[528,991]"
Pane-.png,Pane,,Pane,False,True,"[19,215]","[528,991]"
Custom-Navigation.png,Custom,Navigation,Custom Control,False,True,"[19,215]","[528,991]"
Edit-Search document.png,Edit,Search document,Edit Box,False,False,"[29,238]","[457,269]"
SplitButton-.png,SplitButton,,SplitButton,False,False,"[457,237]","[511,271]"
Button-.png,Button,,Button,False,False,"[457,237]","[489,271]"
Image-.png,Image,,Image,False,False,"[461,242]","[485,266]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[489,237]","[511,271]"
Tab-.png,Tab,,Pane,False,False,"[28,289]","[519,334]"
TabItem-Headings.png,TabItem,Headings,Tab Item,False,False,"[28,289]","[125,334]"
TabItem-Pages.png,TabItem,Pages,Tab Item,False,False,"[125,289]","[211,334]"
TabItem-Results.png,TabItem,Results,Tab Item,False,False,"[211,289]","[293,334]"
MenuItem-Task Pane Options.png,MenuItem,Task Pane Options,menu item,False,False,"[419,167]","[467,215]"
Pane-MsoDockTop.png,Pane,MsoDockTop,pane,False,True,"[11,11]","[1931,160]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[11,11]","[1931,160]"
Pane-Ribbon.png,Pane,Ribbon,pane,False,True,"[11,11]","[1931,160]"
Pane-.png,Pane,,pane,False,True,"[11,11]","[1931,160]"
Pane-.png,Pane,,Pane,False,True,"[11,11]","[1931,160]"
Pane-Ribbon.png,Pane,Ribbon,Pane,False,True,"[11,11]","[1931,160]"
TitleBar-Word.png,TitleBar,Word,Title Bar,False,True,"[32,11]","[724,62]"
MenuItem-Type to search and use the up and down arrows keys to navigate.png,MenuItem,Type to search and use the up and down arrows keys to navigate,Menu Item,False,True,"[724,19]","[1242,54]"
Edit-Microsoft search.png,Edit,Microsoft search,Edit Box,False,True,"[776,23]","[1241,51]"
MenuItem-Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,True,"[1468,11]","[1655,62]"
MenuItem-Ribbon Display Options.png,MenuItem,Ribbon Display Options,Menu Item,False,True,"[1655,11]","[1724,62]"
Button-Minimize.png,Button,Minimize,Button,False,True,"[1724,11]","[1793,62]"
Button-Restore Down.png,Button,Restore Down,Button,False,True,"[1793,11]","[1862,62]"
Button-Close.png,Button,Close,Button,False,True,"[1862,11]","[1931,62]"
Button-File Tab.png,Button,File Tab,Button,False,False,"[11,62]","[92,107]"
Tab-Ribbon Tabs.png,Tab,Ribbon Tabs,Pane,False,False,"[93,62]","[1913,107]"
TabItem-Home.png,TabItem,Home,Tab Item,False,False,"[93,66]","[187,104]"
TabItem-Insert.png,TabItem,Insert,Tab Item,False,False,"[188,66]","[279,104]"
TabItem-Design.png,TabItem,Design,Tab Item,False,False,"[280,66]","[381,104]"
TabItem-Layout.png,TabItem,Layout,Tab Item,False,False,"[382,66]","[481,104]"
TabItem-References.png,TabItem,References,Tab Item,False,False,"[482,66]","[619,104]"
TabItem-Mailings.png,TabItem,Mailings,Tab Item,False,False,"[620,66]","[734,104]"
TabItem-Review.png,TabItem,Review,Tab Item,False,False,"[735,66]","[836,104]"
TabItem-View.png,TabItem,View,Tab Item,False,False,"[837,66]","[919,104]"
TabItem-Help.png,TabItem,Help,Tab Item,False,False,"[920,66]","[1001,104]"
Button-Share.png,Button,Share,Button,False,False,"[1639,62]","[1752,107]"
Image-.png,Image,,Image,False,False,"[1663,75]","[1681,93]"
Text-Share.png,Text,Share,Text,False,False,"[1687,70]","[1740,98]"
Button-Comments.png,Button,Comments,Button,False,False,"[1752,62]","[1913,107]"
Image-.png,Image,,Image,False,False,"[1776,75]","[1794,93]"
Text-Comments.png,Text,Comments,Text,False,False,"[1800,70]","[1901,98]"
ToolBar-Quick Access Toolbar.png,ToolBar,Quick Access Toolbar,ToolBar,False,False,"[14,108]","[1928,160]"
Button-AutoSave.png,Button,AutoSave,Toggle Switch,False,False,"[14,112]","[172,156]"
Button-Save.png,Button,Save,Button,False,False,"[173,111]","[215,157]"
SplitButton-Can't Undo.png,SplitButton,Can't Undo,SplitButton,False,False,"[216,111]","[272,157]"
Button-Can't Undo.png,Button,Can't Undo,Button,False,False,"[216,111]","[253,157]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[253,111]","[272,157]"
Button-Can't Repeat.png,Button,Can't Repeat,Button,False,False,"[273,111]","[315,157]"
MenuItem-Customize Toolbar.png,MenuItem,Customize Toolbar,Menu Item,False,False,"[317,111]","[359,157]"
Pane-MsoDockBottom.png,Pane,MsoDockBottom,pane,False,False,"[11,998]","[1931,1031]"
ToolBar-.png,ToolBar,,tool bar,False,False,"[11,998]","[1931,1031]"
Pane-Status Bar.png,Pane,Status Bar,pane,False,False,"[11,998]","[1931,1031]"
Pane-.png,Pane,,pane,False,False,"[11,998]","[1931,1031]"
Pane-.png,Pane,,Pane,False,False,"[11,998]","[1931,1031]"
StatusBar-Status Bar.png,StatusBar,Status Bar,Status Bar,False,False,"[11,998]","[1931,1031]"
Text-Word Count .png,Text,Word Count ,Text,False,False,"[11,999]","[31,1031]"
Text-Focus .png,Text,Focus ,Text,False,False,"[1455,999]","[1544,1031]"
TabItem-Read Mode.png,TabItem,Read Mode,Tab Item,False,False,"[1548,999]","[1608,1031]"
TabItem-Print Layout.png,TabItem,Print Layout,Tab Item,False,False,"[1608,999]","[1668,1031]"
TabItem-Web Layout.png,TabItem,Web Layout,Tab Item,False,False,"[1668,999]","[1728,1031]"
Button-Zoom Out.png,Button,Zoom Out,Button,False,False,"[1729,999]","[1755,1031]"
Slider-Zoom.png,Slider,Zoom,Slider,False,False,"[1755,999]","[1905,1031]"
Button-Zoom Out.png,Button,Zoom Out,Button,True,True,"[11,11]","[11,11]"
Button-Zoom In.png,Button,Zoom In,Button,False,False,"[1763,999]","[1905,1031]"
Button-Zoom In.png,Button,Zoom In,Button,False,False,"[1905,999]","[1931,1031]"
TitleBar-.png,TitleBar,,title bar,False,False,"[44,11]","[1931,45]"
MenuBar-System.png,MenuBar,System,menu bar,False,False,"[11,11]","[33,33]"
MenuItem-System.png,MenuItem,System,menu item,False,False,"[11,11]","[33,33]"
Button-Minimise.png,Button,Minimise,button,False,False,"[1831,10]","[1866,45]"
Button-Restore.png,Button,Restore,button,False,False,"[1864,10]","[1899,45]"
Button-Close.png,Button,Close,button,False,False,"[1897,10]","[1932,45]"
