filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window:Word.png,Window,Word,window,False,False,"[0,228]","[1942,1270]"
Window:Word Options.png,Window,Word Options,window,False,False,"[341,239]","[1601,1259]"
Pane:.png,Pane,,Pane,False,False,"[343,284]","[1599,1257]"
Group:Word Options.png,Group,Word Options,Group,False,False,"[343,284]","[1599,1257]"
List:Categories.png,List,Categories,List,False,False,"[352,295]","[555,1204]"
ListItem:General.png,ListItem,General,List Item,False,False,"[353,296]","[554,337]"
ListItem:Display.png,ListItem,Display,List Item,False,False,"[353,337]","[554,378]"
ListItem:Proofing.png,ListItem,Proofing,List Item,False,False,"[353,378]","[554,419]"
ListItem:Save.png,ListItem,Save,List Item,False,False,"[353,419]","[554,460]"
ListItem:Language.png,ListItem,Language,List Item,False,False,"[353,460]","[554,501]"
ListItem:Ease of Access.png,ListItem,Ease of Access,List Item,False,False,"[353,501]","[554,542]"
ListItem:Advanced.png,ListItem,Advanced,List Item,False,False,"[353,542]","[554,586]"
ListItem:Customize Ribbon.png,ListItem,Customize Ribbon,List Item,False,False,"[353,586]","[554,627]"
ListItem:Quick Access Toolbar.png,ListItem,Quick Access Toolbar,List Item,False,False,"[353,627]","[554,671]"
ListItem:Add-ins.png,ListItem,Add-ins,List Item,False,False,"[353,671]","[554,712]"
ListItem:Trust Center.png,ListItem,Trust Center,List Item,False,False,"[353,712]","[554,753]"
Pane:General.png,Pane,General,Pane,False,False,"[564,295]","[1590,1204]"
Text:General options for working with Word..png,Text,General options for working with Word.,Text,True,False,"[651,-130]","[1563,-74]"
Text:User Interface options.png,Text,User Interface options,Text,True,False,"[584,-51]","[1544,-14]"
Group:User Interface options.png,Group,User Interface options,Group,False,True,"[584,0]","[1544,315]"
Text:When using multiple displays.png,Text,When using multiple displays,Text,True,False,"[603,0]","[841,25]"
Group:When using multiple displays.png,Group,When using multiple displays,Group,True,False,"[631,30]","[1544,97]"
RadioButton:Optimize for best appearance.png,RadioButton,Optimize for best appearance,Radio Button,True,False,"[631,30]","[898,61]"
RadioButton:Optimize for compatibility (application restart required).png,RadioButton,Optimize for compatibility (application restart required),Radio Button,True,False,"[631,66]","[1099,97]"
CheckBox:Show Mini Toolbar on selection.png,CheckBox,Show Mini Toolbar on selection,CheckBox,True,False,"[603,102]","[884,133]"
CheckBox:Enable Live Preview.png,CheckBox,Enable Live Preview,CheckBox,True,False,"[603,138]","[787,169]"
CheckBox:Update document content while dragging.png,CheckBox,Update document content while dragging,CheckBox,True,False,"[603,174]","[967,205]"
CheckBox:Collapse the ribbon automatically.png,CheckBox,Collapse the ribbon automatically,CheckBox,True,False,"[603,210]","[900,241]"
Group:.png,Group,,Group,True,False,"[603,246]","[1544,277]"
CheckBox:Collapse the Microsoft Search box by default.png,CheckBox,Collapse the Microsoft Search box by default,CheckBox,True,False,"[603,246]","[990,277]"
Text:ScreenTip style.png,Text,ScreenTip style,Text,False,False,"[603,286]","[726,311]"
ComboBox:ScreenTip style.png,ComboBox,ScreenTip style,ComboBox,False,False,"[740,282]","[1142,315]"
Button:Open.png,Button,Open,Button,False,False,"[1117,283]","[1141,314]"
Text:Personalize your copy of Microsoft Office.png,Text,Personalize your copy of Microsoft Office,Text,False,False,"[584,335]","[1544,372]"
Group:Personalize your copy of Microsoft Office.png,Group,Personalize your copy of Microsoft Office,Group,False,False,"[584,386]","[1544,567]"
Text:User name.png,Text,User name,Text,False,False,"[603,389]","[693,414]"
Edit:User name.png,Edit,User name,Edit Box,False,False,"[770,386]","[1104,418]"
Text:Initials.png,Text,Initials,Text,False,False,"[603,426]","[659,451]"
Edit:Initials.png,Edit,Initials,Edit Box,False,False,"[770,423]","[859,455]"
CheckBox:Always use these values regardless of sign in to Office..png,CheckBox,Always use these values regardless of sign in to Office.,CheckBox,False,False,"[603,460]","[1066,491]"
Group:.png,Group,,Group,False,False,"[603,496]","[1544,529]"
Text:Office Background.png,Text,Office Background,Text,False,False,"[603,500]","[756,525]"
ComboBox:Office Background.png,ComboBox,Office Background,ComboBox,False,False,"[770,496]","[958,529]"
Button:Open.png,Button,Open,Button,False,False,"[933,497]","[957,528]"
Group:.png,Group,,Group,False,False,"[603,534]","[1544,567]"
Text:Office Theme.png,Text,Office Theme,Text,False,False,"[603,538]","[714,563]"
ComboBox:Office Theme.png,ComboBox,Office Theme,ComboBox,False,False,"[770,534]","[961,567]"
Button:Open.png,Button,Open,Button,False,False,"[936,535]","[960,566]"
CheckBox:Disable dark mode.png,CheckBox,Disable dark mode,CheckBox,False,False,"[975,535]","[1157,566]"
Text:Privacy Settings.png,Text,Privacy Settings,Text,False,False,"[584,587]","[1544,624]"
Group:Privacy Settings.png,Group,Privacy Settings,Group,False,False,"[584,638]","[1544,675]"
Button:Privacy Settings....png,Button,Privacy Settings...,Button,False,False,"[603,638]","[765,675]"
Text:LinkedIn Features.png,Text,LinkedIn Features,Text,False,False,"[584,700]","[1544,737]"
Group:LinkedIn Features.png,Group,LinkedIn Features,Group,False,False,"[584,751]","[1544,844]"
Text:Use LinkedIn features in Office to stay connected with your professional network and keep up to date in your industry..png,Text,Use LinkedIn features in Office to stay connected with your professional network and keep up to date in your industry.,Text,False,False,"[603,751]","[1539,776]"
CheckBox:Enable LinkedIn features in my Office applications.png,CheckBox,Enable LinkedIn features in my Office applications,CheckBox,False,False,"[603,781]","[1027,812]"
HyperLink:About LinkedIn Features.png,HyperLink,About LinkedIn Features,Hyperlink,False,False,"[603,817]","[799,844]"
HyperLink:Manage LinkedIn account associations.png,HyperLink,Manage LinkedIn account associations,Hyperlink,False,False,"[813,817]","[1120,844]"
Text:Start up options.png,Text,Start up options,Text,False,False,"[584,864]","[1544,901]"
Group:Start up options.png,Group,Start up options,Group,False,False,"[584,915]","[1544,1060]"
Text:Choose the extensions you want Word to open by default: .png,Text,Choose the extensions you want Word to open by default: ,Text,False,False,"[603,921]","[1073,946]"
Button:Default Programs....png,Button,Default Programs...,Button,False,False,"[1087,915]","[1264,952]"
CheckBox:Tell me if Microsoft Word isn't the default program for viewing and editing documents..png,CheckBox,Tell me if Microsoft Word isn't the default program for viewing and editing documents.,CheckBox,False,False,"[603,957]","[1325,988]"
CheckBox:Open e-mail attachments and other uneditable files in reading view.png,CheckBox,Open e-mail attachments and other uneditable files in reading view,CheckBox,False,False,"[603,993]","[1165,1024]"
CheckBox:Show the Start screen when this application starts.png,CheckBox,Show the Start screen when this application starts,CheckBox,False,False,"[603,1029]","[1026,1060]"
Text:Co-authoring options.png,Text,Co-authoring options,Text,False,False,"[584,1080]","[1544,1117]"
Group:Co-authoring options.png,Group,Co-authoring options,Group,False,False,"[584,1131]","[1544,1162]"
CheckBox:Allow co-authoring on files with macros.png,CheckBox,Allow co-authoring on files with macros,CheckBox,False,False,"[603,1131]","[950,1162]"
Group:.png,Group,,Group,False,False,"[584,1172]","[1544,1203]"
Group:Real-time collaboration options.png,Group,Real-time collaboration options,Group,False,False,"[603,1172]","[1544,1203]"
Group:.png,Group,,Group,False,False,"[603,1172]","[1544,1203]"
CheckBox:Show names on presence flags.png,CheckBox,Show names on presence flags,CheckBox,False,False,"[603,1172]","[880,1203]"
ScrollBar:.png,ScrollBar,,ScrollBar,False,False,"[1563,296]","[1589,1203]"
Button:Line up.png,Button,Line up,Button,False,False,"[1563,296]","[1589,322]"
Button:Page up.png,Button,Page up,Button,False,False,"[1563,322]","[1589,593]"
Thumb:Position.png,Thumb,Position,Thumb,False,False,"[1563,593]","[1589,1162]"
Button:Page down.png,Button,Page down,Button,False,False,"[1563,1162]","[1589,1177]"
Button:Line down.png,Button,Line down,Button,False,False,"[1563,1177]","[1589,1203]"
Button:OK.png,Button,OK,Button,False,False,"[1350,1209]","[1463,1246]"
Button:Cancel.png,Button,Cancel,Button,False,False,"[1477,1209]","[1590,1246]"
Thumb:Size box.png,Thumb,Size box,Thumb,False,False,"[1580,1234]","[1599,1257]"
TitleBar:.png,TitleBar,,title bar,False,False,"[352,250]","[1590,284]"
Button:Context help.png,Button,Context help,button,False,False,"[1523,249]","[1558,284]"
Button:Close.png,Button,Close,button,False,False,"[1556,249]","[1591,284]"
Pane:DropShadowTop.png,Pane,DropShadowTop,pane,False,True,"[11,388]","[1931,397]"
Pane:.png,Pane,,pane,False,True,"[536,388]","[1931,1226]"
Pane:MsoDockLeft.png,Pane,MsoDockLeft,pane,False,True,"[11,388]","[536,1226]"
ToolBar:.png,ToolBar,,tool bar,False,True,"[11,388]","[536,1226]"
Pane:Navigation.png,Pane,Navigation,pane,False,True,"[19,443]","[528,1219]"
