filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Calculator.png,Window,Calculator,window,False,False,"[69,98]","[551,898]"
Window-Pop-upHost.png,Window,Pop-upHost,window,False,True,"[70,324]","[328,674]"
Window-Pop-up.png,Window,Pop-up,window,False,True,"[70,0]","[1990,1020]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1020]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,423]","[326,471]"
ListItem-Centimetres per second.png,ListItem,Centimetres per second,list item,False,False,"[72,325]","[325,374]"
Text-Centimetres per second.png,Text,Centimetres per second,text,False,False,"[89,333]","[309,361]"
ListItem-Metres per second.png,ListItem,Metres per second,list item,False,False,"[72,374]","[325,423]"
Text-Metres per second.png,Text,Metres per second,text,False,False,"[89,382]","[309,410]"
ListItem-Kilometres per hour.png,ListItem,Kilometres per hour,list item,False,False,"[72,423]","[325,472]"
Text-Kilometres per hour.png,Text,Kilometres per hour,text,False,False,"[89,431]","[309,459]"
ListItem-Feet per second.png,ListItem,Feet per second,list item,False,False,"[72,472]","[325,521]"
Text-Feet per second.png,Text,Feet per second,text,False,False,"[89,480]","[309,508]"
ListItem-Miles per hour.png,ListItem,Miles per hour,list item,False,False,"[72,521]","[325,570]"
Text-Miles per hour.png,Text,Miles per hour,text,False,False,"[89,529]","[309,557]"
ListItem-Knots.png,ListItem,Knots,list item,False,False,"[72,570]","[325,619]"
Text-Knots.png,Text,Knots,text,False,False,"[89,577]","[309,605]"
ListItem-Mach.png,ListItem,Mach,list item,False,False,"[72,619]","[325,668]"
Text-Mach.png,Text,Mach,text,False,False,"[89,627]","[309,655]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1020]"
Group-Display controls.png,Group,Display controls,group,False,True,"[234,545]","[544,612]"
Button-Clear entry.png,Button,Clear entry,button,False,False,"[234,545]","[387,612]"
Button-Backspace.png,Button,Backspace,button,False,False,"[390,545]","[544,612]"
Group-Number pad.png,Group,Number pad,group,False,True,"[77,615]","[544,892]"
Button-Zero.png,Button,Zero,button,False,False,"[233,825]","[387,892]"
Button-One.png,Button,One,button,False,False,"[77,755]","[231,822]"
Button-Two.png,Button,Two,button,False,False,"[233,755]","[387,822]"
Button-Three.png,Button,Three,button,False,False,"[390,755]","[544,822]"
Button-Four.png,Button,Four,button,False,False,"[77,685]","[231,752]"
Button-Five.png,Button,Five,button,False,False,"[233,685]","[387,752]"
Button-Six.png,Button,Six,button,False,False,"[390,685]","[544,752]"
Button-Seven.png,Button,Seven,button,False,False,"[77,615]","[231,682]"
Button-Eight.png,Button,Eight,button,False,False,"[233,615]","[387,682]"
Button-Nine.png,Button,Nine,button,False,False,"[390,615]","[544,682]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,False,"[390,825]","[544,892]"
Window-Calculator.png,Window,Calculator,,False,True,"[268,99]","[550,147]"
MenuBar-System.png,MenuBar,System,menu bar,False,True,"[0,50]","[0,50]"
MenuItem-System.png,MenuItem,System,menu item,False,True,"[0,50]","[0,50]"
Button-Minimise Calculator.png,Button,Minimise Calculator,button,False,True,"[343,99]","[412,147]"
Button-Maximise Calculator.png,Button,Maximise Calculator,button,False,True,"[412,99]","[481,147]"
Button-Close Calculator.png,Button,Close Calculator,button,False,True,"[481,99]","[550,147]"
Window-Calculator.png,Window,Calculator,window,False,True,"[70,99]","[550,897]"
Text-Calculator.png,Text,Calculator,text,False,True,"[88,111]","[167,135]"
Group-.png,Group,,group,False,True,"[70,207]","[544,892]"
ProgressBar-Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,50]","[0,50]"
Text-Convert from 0 Miles per hour.png,Text,Convert from 0 Miles per hour,text,False,True,"[70,207]","[135,291]"
ComboBox-Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,291]","[275,339]"
ListItem-Miles per hour.png,ListItem,Miles per hour,list item,False,True,"[70,291]","[227,339]"
Text-Miles per hour.png,Text,Miles per hour,text,False,True,"[70,291]","[227,339]"
Text-Converts into 0 Kilometres per hour.png,Text,Converts into 0 Kilometres per hour,text,False,True,"[70,339]","[133,423]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,423]","[326,471]"
ListItem-Centimetres per second.png,ListItem,Centimetres per second,list item,False,False,"[72,325]","[325,374]"
Text-Centimetres per second.png,Text,Centimetres per second,text,False,False,"[89,333]","[309,361]"
ListItem-Metres per second.png,ListItem,Metres per second,list item,False,False,"[72,374]","[325,423]"
Text-Metres per second.png,Text,Metres per second,text,False,False,"[89,382]","[309,410]"
ListItem-Kilometres per hour.png,ListItem,Kilometres per hour,list item,False,True,"[72,423]","[325,472]"
Text-Kilometres per hour.png,Text,Kilometres per hour,text,False,True,"[89,431]","[309,459]"
ListItem-Feet per second.png,ListItem,Feet per second,list item,False,False,"[72,472]","[325,521]"
Text-Feet per second.png,Text,Feet per second,text,False,False,"[89,480]","[309,508]"
ListItem-Miles per hour.png,ListItem,Miles per hour,list item,False,False,"[72,521]","[325,570]"
Text-Miles per hour.png,Text,Miles per hour,text,False,False,"[89,529]","[309,557]"
ListItem-Knots.png,ListItem,Knots,list item,False,False,"[72,570]","[325,619]"
Text-Knots.png,Text,Knots,text,False,False,"[89,577]","[309,605]"
ListItem-Mach.png,ListItem,Mach,list item,False,False,"[72,619]","[325,668]"
Text-Mach.png,Text,Mach,text,False,False,"[89,627]","[309,655]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1020]"
Group-Display controls.png,Group,Display controls,group,False,True,"[234,545]","[544,612]"
Button-Clear entry.png,Button,Clear entry,button,False,True,"[234,545]","[387,612]"
Button-Backspace.png,Button,Backspace,button,False,True,"[390,545]","[544,612]"
Group-Number pad.png,Group,Number pad,group,False,True,"[77,615]","[544,892]"
Button-Zero.png,Button,Zero,button,False,True,"[233,825]","[387,892]"
Button-One.png,Button,One,button,False,True,"[77,755]","[231,822]"
Button-Two.png,Button,Two,button,False,True,"[233,755]","[387,822]"
Button-Three.png,Button,Three,button,False,True,"[390,755]","[544,822]"
Button-Four.png,Button,Four,button,False,True,"[77,685]","[231,752]"
Button-Five.png,Button,Five,button,False,True,"[233,685]","[387,752]"
Button-Six.png,Button,Six,button,False,True,"[390,685]","[544,752]"
Button-Seven.png,Button,Seven,button,False,True,"[77,615]","[231,682]"
Button-Eight.png,Button,Eight,button,False,True,"[233,615]","[387,682]"
Button-Nine.png,Button,Nine,button,False,True,"[390,615]","[544,682]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,825]","[544,892]"
Text-Speed Converter mode.png,Text,Speed Converter mode,text,False,True,"[142,155]","[227,195]"
Custom-.png,Custom,,custom,False,True,"[70,147]","[550,897]"
Button-Open Navigation.png,Button,Open Navigation,button,False,True,"[70,147]","[130,207]"
Text-.png,Text,,text,True,True,"[0,50]","[0,50]"
Pane-.png,Pane,,pane,False,True,"[70,147]","[550,897]"
