filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-TeamViewer.png,Window,TeamViewer,dialogue,False,False,"[0,8]","[1920,1028]"
Window-Grant Easy Access.png,Window,Grant Easy Access,dialogue,False,True,"[676,340]","[1245,687]"
Window-Create TeamViewer account.png,Window,Create TeamViewer account,dialogue,False,True,"[616,199]","[1305,827]"
Window-Error.png,Window,Error,dialogue,False,False,"[595,385]","[1324,640]"
Button-OK.png,Button,OK,button,False,False,"[1181,591]","[1301,625]"
"Text-The password is not safe enough
.png",Text,"The password is not safe enough
",text,False,False,"[718,447]","[952,485]"
TitleBar-.png,TitleBar,,title bar,False,False,"[620,388]","[1323,430]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[397,267]","[419,289]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[397,267]","[419,289]"
Button-Close.png,Button,Close,button,False,False,"[1272,386]","[1324,430]"
Text-Your name.png,Text,Your name,text,False,True,"[640,352]","[843,382]"
Text-E-mail / username.png,Text,E-mail / username,text,False,True,"[640,401]","[843,430]"
Text-Confirm password.png,Text,Confirm password,text,False,False,"[640,498]","[843,528]"
Text-Create TeamViewer account.png,Text,Create TeamViewer account,text,False,False,"[640,261]","[1108,305]"
Text-Password.png,Text,Password,text,False,True,"[640,450]","[843,480]"
Edit-Password.png,Edit,Password,edit,False,True,"[842,352]","[1094,379]"
Edit-.png,Edit,,edit,False,True,"[842,401]","[1094,428]"
Edit-.png,Edit,,edit,False,True,"[842,450]","[1015,477]"
Edit-.png,Edit,,edit,False,False,"[842,498]","[1015,525]"
Image-.png,Image,,image,False,False,"[628,542]","[664,581]"
Image-.png,Image,,image,False,False,"[640,542]","[1236,580]"
Button-General Privacy Policy.png,Button,General Privacy Policy,button,False,False,"[640,587]","[795,606]"
Image-.png,Image,,image,False,False,"[617,261]","[651,293]"
Tab-.png,Tab,,tab,False,True,"[617,261]","[1254,268]"
TabItem-Create TeamViewer account.png,TabItem,Create TeamViewer account,tab item,False,False,"[619,263]","[828,287]"
TabItem-Create TeamViewer account.png,TabItem,Create TeamViewer account,tab item,False,False,"[828,263]","[1037,287]"
Button-< Back.png,Button,< Back,button,False,False,"[934,779]","[1047,812]"
Button-Next >.png,Button,Next >,button,False,False,"[1047,779]","[1160,812]"
Button-Cancel.png,Button,Cancel,button,False,False,"[1175,779]","[1288,812]"
TitleBar-.png,TitleBar,,title bar,False,False,"[617,202]","[1304,244]"
Button-Close.png,Button,Close,button,False,False,"[1253,200]","[1305,244]"
Button-Assign.png,Button,Assign,button,False,False,"[993,637]","[1106,671]"
Button-Cancel.png,Button,Cancel,button,False,False,"[1116,637]","[1229,671]"
Text-Assign this device to a TeamViewer account to connect securely without requiring additional passwords..png,Text,Assign this device to a TeamViewer account to connect securely without requiring additional passwords.,text,False,True,"[700,410]","[1236,448]"
Text-E-mail.png,Text,E-mail,text,False,True,"[745,488]","[790,507]"
Text-Password.png,Text,Password,text,False,True,"[723,529]","[790,548]"
Edit-Password.png,Edit,Password,edit,False,True,"[814,488]","[1071,507]"
Edit-.png,Edit,,edit,False,True,"[814,532]","[1071,551]"
Button-Create account.png,Button,Create account,button,False,True,"[808,568]","[911,589]"
TitleBar-.png,TitleBar,,title bar,False,False,"[701,343]","[1244,385]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[451,237]","[473,259]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[451,237]","[473,259]"
Button-Close.png,Button,Close,button,False,False,"[1193,341]","[1245,385]"
Pane-Ready to connect (secure connection).png,Pane,Ready to connect (secure connection),pane,False,False,"[0,42]","[1920,103]"
Pane-.png,Pane,,pane,False,False,"[7,48]","[301,97]"
Button-Connection.png,Button,Connection,button,False,False,"[7,48]","[143,97]"
Button-Extras.png,Button,Extras,button,False,False,"[143,48]","[228,97]"
Button-Help.png,Button,Help,button,False,False,"[228,48]","[301,97]"
Button-Feedback.png,Button,Feedback,button,False,False,"[305,54]","[416,90]"
Pane-.png,Pane,,pane,False,False,"[1526,42]","[1913,103]"
Button-.png,Button,,button,False,False,"[1720,54]","[1912,91]"
Edit-.png,Edit,,edit,False,False,"[1533,58]","[1713,86]"
Pane-Navigation.png,Pane,Navigation,pane,False,False,"[0,148]","[384,1028]"
Button-.png,Button,,button,False,False,"[0,920]","[383,1028]"
Button-.png,Button,,button,False,False,"[0,148]","[383,274]"
Button-Remote Control.png,Button,Remote Control,button,False,False,"[0,274]","[383,346]"
Button-Remote Management.png,Button,Remote Management,button,False,False,"[0,346]","[383,418]"
Button-Meeting.png,Button,Meeting,button,False,False,"[0,418]","[383,490]"
Button-Computers & Contacts.png,Button,Computers & Contacts,button,False,False,"[0,490]","[383,562]"
Button-Chat.png,Button,Chat,button,False,False,"[0,562]","[383,634]"
Button-Augmented Reality.png,Button,Augmented Reality,button,False,False,"[0,634]","[383,706]"
Button-More Solutions.png,Button,More Solutions,button,False,False,"[0,706]","[383,778]"
Pane-StateBar.png,Pane,StateBar,pane,False,False,"[384,958]","[1920,1028]"
Text-Ready to connect (secure connection).png,Text,Ready to connect (secure connection),text,False,False,"[444,958]","[1890,1028]"
Pane-InfoBanner.png,Pane,InfoBanner,pane,False,False,"[0,103]","[1920,148]"
Button-Free license (non-commercial use only) - Maruko San.png,Button,Free license (non-commercial use only) - Maruko San,button,False,False,"[717,110]","[1203,141]"
Pane-Ready to connect (secure connection).png,Pane,Ready to connect (secure connection),pane,False,True,"[384,148]","[1920,958]"
Pane-.png,Pane,,pane,False,True,"[411,505]","[816,730]"
Text-Unattended Access.png,Text,Unattended Access,text,False,True,"[411,505]","[691,551]"
CheckBox-Start TeamViewer with Windows.png,CheckBox,Start TeamViewer with Windows,checkbox,False,True,"[411,580]","[751,616]"
CheckBox-Grant easy access.png,CheckBox,Grant easy access,checkbox,False,False,"[411,623]","[620,659]"
Pane-.png,Pane,,pane,False,True,"[411,170]","[816,437]"
