filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Document1 - Word.png,Window,Document1 - Word,window,False,False,"[7,11]","[1447,747]"
Pane-DropShadowTop.png,Pane,DropShadowTop,pane,False,True,"[9,162]","[1445,171]"
Pane-.png,Pane,,pane,False,False,"[534,162]","[1445,712]"
Pane-Document1.png,Pane,Document1,pane,False,True,"[523,117]","[1456,723]"
Document-Document1.png,Document,Document1,document,False,False,"[534,162]","[1419,686]"
Custom-Page 1.png,Custom,Page 1,page,False,False,"[534,162]","[1419,686]"
Edit-Page 1 content.png,Edit,Page 1 content,edit,False,False,"[534,332]","[1419,686]"
Pane-Vertical.png,Pane,Vertical,pane,False,False,"[1419,162]","[1445,686]"
Pane-.png,Pane,,Pane,False,False,"[1419,162]","[1445,686]"
ScrollBar-.png,ScrollBar,,ScrollBar,False,False,"[1419,162]","[1445,686]"
Button-Line up.png,Button,Line up,Button,False,False,"[1419,162]","[1445,188]"
Button-Page up.png,Button,Page up,Button,False,False,"[1419,188]","[1445,219]"
Thumb-Position.png,Thumb,Position,Thumb,False,False,"[1419,219]","[1445,265]"
Button-Page down.png,Button,Page down,Button,False,False,"[1419,265]","[1445,660]"
Button-Line down.png,Button,Line down,Button,False,False,"[1419,660]","[1445,686]"
Pane-Horizontal.png,Pane,Horizontal,pane,False,False,"[534,686]","[1419,712]"
Pane-.png,Pane,,Pane,False,False,"[534,686]","[1419,712]"
ScrollBar-.png,ScrollBar,,ScrollBar,False,False,"[534,686]","[1419,712]"
Button-Column left.png,Button,Column left,Button,False,False,"[534,686]","[560,712]"
Button-Page left.png,Button,Page left,Button,False,False,"[560,686]","[667,712]"
Thumb-Position.png,Thumb,Position,Thumb,False,False,"[667,686]","[861,712]"
Button-Page right.png,Button,Page right,Button,False,False,"[861,686]","[1393,712]"
Button-Column right.png,Button,Column right,Button,False,False,"[1393,686]","[1419,712]"
Pane-.png,Pane,,pane,False,False,"[1419,686]","[1445,712]"
TitleBar-.png,TitleBar,,title bar,False,False,"[567,128]","[1445,162]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[344,70]","[366,92]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[344,70]","[366,92]"
Button-Minimise.png,Button,Minimise,button,False,False,"[1345,127]","[1380,162]"
Button-Maximise.png,Button,Maximise,button,False,False,"[1378,127]","[1413,162]"
Button-Close.png,Button,Close,button,False,False,"[1411,127]","[1446,162]"
Pane-MsoDockLeft.png,Pane,MsoDockLeft,pane,False,False,"[9,162]","[534,712]"
ToolBar-.png,ToolBar,,tool bar,False,False,"[9,162]","[534,712]"
Pane-Navigation.png,Pane,Navigation,pane,False,False,"[17,217]","[526,705]"
Pane-.png,Pane,,pane,False,False,"[17,217]","[526,705]"
Pane-.png,Pane,,Pane,False,False,"[17,217]","[526,705]"
Custom-Navigation.png,Custom,Navigation,Custom Control,False,False,"[17,217]","[526,705]"
Edit-Search document.png,Edit,Search document,Edit Box,False,False,"[27,240]","[456,271]"
SplitButton-Search.png,SplitButton,Search,SplitButton,False,False,"[456,239]","[509,273]"
Button-Search.png,Button,Search,Button,False,False,"[456,239]","[487,273]"
Image-.png,Image,,Image,False,False,"[460,244]","[483,267]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[487,239]","[509,273]"
Tab-.png,Tab,,Pane,False,False,"[26,291]","[517,336]"
TabItem-Headings.png,TabItem,Headings,Tab Item,False,False,"[26,291]","[123,336]"
TabItem-Pages.png,TabItem,Pages,Tab Item,False,False,"[123,291]","[209,336]"
TabItem-Results.png,TabItem,Results,Tab Item,False,False,"[209,291]","[291,336]"
"Text-Create an interactive outline of your document.

It’s a great way to keep track of where you are or quickly move your content around. 

To get started, go to the Home tab and apply Heading styles to the headings in your document..png",Text,"Create an interactive outline of your document.

It’s a great way to keep track of where you are or quickly move your content around. 

To get started, go to the Home tab and apply Heading styles to the headings in your document.",Text,False,False,"[26,341]","[510,569]"
MenuItem-Task Pane Options.png,MenuItem,Task Pane Options,menu item,False,False,"[417,169]","[465,217]"
Pane-MsoDockTop.png,Pane,MsoDockTop,pane,False,True,"[9,13]","[1445,162]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[9,13]","[1445,162]"
Pane-Ribbon.png,Pane,Ribbon,pane,False,True,"[9,13]","[1445,162]"
Pane-.png,Pane,,pane,False,True,"[9,13]","[1445,162]"
Pane-.png,Pane,,Pane,False,True,"[9,13]","[1445,162]"
Pane-Ribbon.png,Pane,Ribbon,Pane,False,True,"[9,13]","[1445,162]"
TitleBar-‪Document1‬  -  Word.png,TitleBar,‪Document1‬  -  Word,Title Bar,False,True,"[30,14]","[546,64]"
MenuItem-Type to search and use the up and down arrows keys to navigate.png,MenuItem,Type to search and use the up and down arrows keys to navigate,Menu Item,False,True,"[546,21]","[933,56]"
Edit-Microsoft search.png,Edit,Microsoft search,Edit Box,False,True,"[598,25]","[932,53]"
MenuItem-Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,True,"[982,13]","[1169,64]"
MenuItem-Ribbon Display Options.png,MenuItem,Ribbon Display Options,Menu Item,False,True,"[1169,13]","[1238,64]"
