filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window:XnConvert.png,Window,XnConvert,window,False,False,"[310,110]","[1592,876]"
Window:Hot folders.png,Window,Hot folders,window,False,False,"[730,302]","[1155,694]"
Window:Choose a directory.png,Window,Choose a directory,dialogue,False,False,"[741,176]","[1681,886]"
Pane:.png,Pane,,pane,False,False,"[742,280]","[1680,756]"
ToolBar:Command Module.png,ToolBar,Command Module,tool bar,False,False,"[742,280]","[1680,329]"
Button:&Help.png,Button,&Help,button,False,False,"[1624,283]","[1666,324]"
SplitButton:Views.png,SplitButton,Views,split button,False,False,"[1535,283]","[1612,324]"
Button:View Slider.png,Button,View Slider,button,False,False,"[1576,283]","[1597,324]"
Button:Organise.png,Button,Organise,button,False,False,"[747,283]","[879,324]"
Button:New folder.png,Button,New folder,button,False,False,"[879,283]","[1012,324]"
Pane:Control Host.png,Pane,Control Host,pane,False,False,"[742,329]","[976,756]"
Tree:Tree View.png,Tree,Tree View,tree,False,False,"[742,329]","[976,756]"
ScrollBar:Vertical.png,ScrollBar,Vertical,scroll bar,False,False,"[950,329]","[976,756]"
Button:Line up.png,Button,Line up,button,False,False,"[950,329]","[976,355]"
Button:Page up.png,Button,Page up,button,False,False,"[950,355]","[976,392]"
Thumb:Position.png,Thumb,Position,thumb,False,False,"[950,392]","[976,711]"
Button:Page down.png,Button,Page down,button,False,False,"[950,711]","[976,730]"
Button:Line down.png,Button,Line down,button,False,False,"[950,730]","[976,756]"
TreeItem:Quick access.png,TreeItem,Quick access,tree item,True,True,"[0,0]","[0,0]"
TreeItem:Desktop (pinned).png,TreeItem,Desktop (pinned),tree item,False,False,"[817,329]","[888,365]"
TreeItem:Downloads (pinned).png,TreeItem,Downloads (pinned),tree item,False,False,"[817,365]","[911,401]"
TreeItem:Documents (pinned).png,TreeItem,Documents (pinned),tree item,False,False,"[817,401]","[912,437]"
TreeItem:Pictures (pinned).png,TreeItem,Pictures (pinned),tree item,False,False,"[817,437]","[882,473]"
TreeItem:(old)GUI test scripts.png,TreeItem,(old)GUI test scripts,tree item,False,False,"[817,473]","[950,509]"
TreeItem:gui_test-master.png,TreeItem,gui_test-master,tree item,False,False,"[817,509]","[943,545]"
TreeItem:screens_temp.png,TreeItem,screens_temp,tree item,False,False,"[817,545]","[928,581]"
TreeItem:screens_temp.png,TreeItem,screens_temp,tree item,False,False,"[817,581]","[928,617]"
TreeItem:Desktop.png,TreeItem,Desktop,tree item,False,True,"[0,0]","[0,0]"
TreeItem:OneDrive.png,TreeItem,OneDrive,tree item,False,False,"[805,629]","[883,665]"
TreeItem:This PC.png,TreeItem,This PC,tree item,False,False,"[805,677]","[866,713]"
TreeItem:Network.png,TreeItem,Network,tree item,False,False,"[805,725]","[876,756]"
Pane:Shell Folder View.png,Pane,Shell Folder View,pane,False,False,"[982,329]","[1680,756]"
List:Items View.png,List,Items View,list,False,False,"[982,329]","[1680,756]"
ScrollBar:Horizontal Scroll Bar.png,ScrollBar,Horizontal Scroll Bar,scroll bar,False,False,"[982,730]","[1680,756]"
Button:Column left.png,Button,Column left,button,False,False,"[982,730]","[1008,756]"
Thumb:Position.png,Thumb,Position,thumb,False,False,"[1008,730]","[1435,756]"
Button:Page right.png,Button,Page right,button,False,False,"[1435,730]","[1654,756]"
Button:Column right.png,Button,Column right,button,False,False,"[1654,730]","[1680,756]"
Header:Header.png,Header,Header,header,False,False,"[982,329]","[2037,370]"
SplitButton:Name.png,SplitButton,Name,split button,False,False,"[982,329]","[1441,370]"
Button:Filter drop-down.png,Button,Filter drop-down,button,False,False,"[1416,329]","[1439,370]"
SplitButton:Date modified.png,SplitButton,Date modified,split button,False,False,"[1441,329]","[1684,370]"
Button:Filter drop-down.png,Button,Filter drop-down,button,False,False,"[1659,329]","[1682,370]"
SplitButton:Type.png,SplitButton,Type,split button,True,False,"[1684,329]","[1887,370]"
Button:Filter drop-down.png,Button,Filter drop-down,button,True,False,"[1862,329]","[1885,370]"
SplitButton:Size.png,SplitButton,Size,split button,True,False,"[1887,329]","[2022,370]"
Button:Filter drop-down.png,Button,Filter drop-down,button,True,False,"[1997,329]","[2020,370]"
Text:No items match your search..png,Text,No items match your search.,text,False,False,"[982,379]","[1680,432]"
Tree:Application Controls.png,Tree,Application Controls,tree,True,True,"[0,0]","[0,0]"
Text:Folder:.png,Text,Folder:,text,False,False,"[927,788]","[981,813]"
Edit:Folder:.png,Edit,Folder:,edit,False,False,"[989,782]","[1654,820]"
Button:Select Folder.png,Button,Select Folder,button,False,False,"[1343,828]","[1504,867]"
Button:Cancel.png,Button,Cancel,button,False,False,"[1522,828]","[1654,867]"
Thumb:.png,Thumb,,thumb,False,False,"[1654,859]","[1680,885]"
Pane:.png,Pane,,pane,False,False,"[742,221]","[1680,280]"
Pane:.png,Pane,,pane,False,False,"[742,225]","[863,273]"
ToolBar:Navigation buttons.png,ToolBar,Navigation buttons,tool bar,False,False,"[748,228]","[863,273]"
Button:Back (Alt + Left Arrow).png,Button,Back (Alt + Left Arrow),button,False,False,"[748,228]","[793,273]"
Button:Forward (Alt + Right Arrow).png,Button,Forward (Alt + Right Arrow),button,False,False,"[793,228]","[838,273]"
Button:Recent locations.png,Button,Recent locations,button,False,False,"[838,228]","[860,273]"
Pane:.png,Pane,,pane,False,False,"[863,227]","[899,271]"
ToolBar:Up band toolbar.png,ToolBar,Up band toolbar,tool bar,False,False,"[863,233]","[899,277]"
"Button:Up to ""Program Files (x86)"" (Alt + Up Arrow).png",Button,"Up to ""Program Files (x86)"" (Alt + Up Arrow)",button,False,False,"[863,233]","[899,269]"
Pane:.png,Pane,,pane,False,False,"[899,221]","[1353,277]"
ProgressBar:.png,ProgressBar,,progress bar,False,False,"[901,226]","[1351,273]"
Pane:.png,Pane,,pane,False,False,"[901,226]","[1251,273]"
ToolBar:Address: C:\Program Files (x86)\Windows Application Driver.png,ToolBar,Address: C:\Program Files (x86)\Windows Application Driver,tool bar,False,False,"[901,226]","[1251,273]"
SplitButton:All locations.png,SplitButton,All locations,split button,False,False,"[901,226]","[954,272]"
SplitButton:‎Program Files (x86).png,SplitButton,‎Program Files (x86),split button,False,False,"[954,226]","[1037,272]"
MenuItem:‎Windows Application Driver.png,MenuItem,‎Windows Application Driver,menu item,False,False,"[1037,226]","[1197,272]"
ToolBar:Address band toolbar.png,ToolBar,Address band toolbar,tool bar,False,False,"[1251,226]","[1351,273]"
