filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Calculator.png,Window,Calculator,window,False,False,"[69,50]","[551,850]"
Window-Pop-upHost.png,Window,Pop-upHost,window,False,True,"[70,192]","[293,542]"
Window-Pop-up.png,Window,Pop-up,window,False,True,"[70,0]","[1990,1020]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1020]"
ComboBox-Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,243]","[195,291]"
ListItem-Electron volts.png,ListItem,Electron volts,list item,False,False,"[72,194]","[291,243]"
Text-Electron volts.png,Text,Electron volts,text,False,False,"[89,202]","[274,230]"
ListItem-Joules.png,ListItem,Joules,list item,False,False,"[72,243]","[291,292]"
Text-Joules.png,Text,Joules,text,False,False,"[89,251]","[274,279]"
ListItem-Kilojoules.png,ListItem,Kilojoules,list item,False,False,"[72,292]","[291,341]"
Text-Kilojoules.png,Text,Kilojoules,text,False,False,"[89,300]","[274,328]"
ListItem-Thermal calories.png,ListItem,Thermal calories,list item,False,False,"[72,341]","[291,390]"
Text-Thermal calories.png,Text,Thermal calories,text,False,False,"[89,349]","[274,377]"
ListItem-Food calories.png,ListItem,Food calories,list item,False,False,"[72,390]","[291,439]"
Text-Food calories.png,Text,Food calories,text,False,False,"[89,398]","[274,426]"
ListItem-Foot-pounds.png,ListItem,Foot-pounds,list item,False,False,"[72,439]","[291,487]"
Text-Foot-pounds.png,Text,Foot-pounds,text,False,False,"[89,447]","[274,475]"
ListItem-British thermal units.png,ListItem,British thermal units,list item,False,False,"[72,487]","[291,536]"
Text-British thermal units.png,Text,British thermal units,text,False,False,"[89,496]","[274,523]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1020]"
Text-Converts into 0 Food calories.png,Text,Converts into 0 Food calories,text,False,False,"[70,291]","[133,375]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,375]","[263,423]"
ListItem-Food calories.png,ListItem,Food calories,list item,False,False,"[70,375]","[215,423]"
Text-Food calories.png,Text,Food calories,text,False,False,"[70,375]","[215,423]"
Group-Display controls.png,Group,Display controls,group,False,True,"[234,497]","[544,564]"
Button-Clear entry.png,Button,Clear entry,button,False,False,"[234,497]","[387,564]"
Button-Backspace.png,Button,Backspace,button,False,False,"[390,497]","[544,564]"
Group-Number pad.png,Group,Number pad,group,False,True,"[77,567]","[544,844]"
Button-Zero.png,Button,Zero,button,False,False,"[233,777]","[387,844]"
Button-One.png,Button,One,button,False,False,"[77,707]","[231,774]"
Button-Two.png,Button,Two,button,False,False,"[233,707]","[387,774]"
Button-Three.png,Button,Three,button,False,False,"[390,707]","[544,774]"
Button-Four.png,Button,Four,button,False,False,"[77,637]","[231,704]"
Button-Five.png,Button,Five,button,False,False,"[233,637]","[387,704]"
Button-Six.png,Button,Six,button,False,False,"[390,637]","[544,704]"
Button-Seven.png,Button,Seven,button,False,False,"[77,567]","[231,634]"
Button-Eight.png,Button,Eight,button,False,False,"[233,567]","[387,634]"
Button-Nine.png,Button,Nine,button,False,False,"[390,567]","[544,634]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,False,"[390,777]","[544,844]"
Window-Calculator.png,Window,Calculator,,False,True,"[268,51]","[550,99]"
MenuBar-System.png,MenuBar,System,menu bar,False,True,"[0,2]","[0,2]"
MenuItem-System.png,MenuItem,System,menu item,False,True,"[0,2]","[0,2]"
Button-Minimise Calculator.png,Button,Minimise Calculator,button,False,True,"[343,51]","[412,99]"
Button-Maximise Calculator.png,Button,Maximise Calculator,button,False,True,"[412,51]","[481,99]"
Button-Close Calculator.png,Button,Close Calculator,button,False,True,"[481,51]","[550,99]"
Window-Calculator.png,Window,Calculator,window,False,True,"[70,51]","[550,849]"
Text-Calculator.png,Text,Calculator,text,False,True,"[88,63]","[167,87]"
Group-.png,Group,,group,False,True,"[70,159]","[544,844]"
ProgressBar-Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,2]","[0,2]"
Text-Convert from 0 Joules.png,Text,Convert from 0 Joules,text,False,True,"[70,159]","[135,243]"
ComboBox-Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,243]","[195,291]"
ListItem-Electron volts.png,ListItem,Electron volts,list item,False,False,"[72,194]","[291,243]"
Text-Electron volts.png,Text,Electron volts,text,False,False,"[89,202]","[274,230]"
ListItem-Joules.png,ListItem,Joules,list item,False,True,"[72,243]","[291,292]"
Text-Joules.png,Text,Joules,text,False,True,"[89,251]","[274,279]"
ListItem-Kilojoules.png,ListItem,Kilojoules,list item,False,False,"[72,292]","[291,341]"
Text-Kilojoules.png,Text,Kilojoules,text,False,False,"[89,300]","[274,328]"
ListItem-Thermal calories.png,ListItem,Thermal calories,list item,False,False,"[72,341]","[291,390]"
Text-Thermal calories.png,Text,Thermal calories,text,False,False,"[89,349]","[274,377]"
ListItem-Food calories.png,ListItem,Food calories,list item,False,False,"[72,390]","[291,439]"
Text-Food calories.png,Text,Food calories,text,False,False,"[89,398]","[274,426]"
ListItem-Foot-pounds.png,ListItem,Foot-pounds,list item,False,False,"[72,439]","[291,487]"
Text-Foot-pounds.png,Text,Foot-pounds,text,False,False,"[89,447]","[274,475]"
ListItem-British thermal units.png,ListItem,British thermal units,list item,False,False,"[72,487]","[291,536]"
Text-British thermal units.png,Text,British thermal units,text,False,False,"[89,496]","[274,523]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1020]"
Text-Converts into 0 Food calories.png,Text,Converts into 0 Food calories,text,False,True,"[70,291]","[133,375]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,375]","[263,423]"
ListItem-Food calories.png,ListItem,Food calories,list item,False,True,"[70,375]","[215,423]"
Text-Food calories.png,Text,Food calories,text,False,True,"[70,375]","[215,423]"
Group-Display controls.png,Group,Display controls,group,False,True,"[234,497]","[544,564]"
Button-Clear entry.png,Button,Clear entry,button,False,True,"[234,497]","[387,564]"
Button-Backspace.png,Button,Backspace,button,False,True,"[390,497]","[544,564]"
Group-Number pad.png,Group,Number pad,group,False,True,"[77,567]","[544,844]"
Button-Zero.png,Button,Zero,button,False,True,"[233,777]","[387,844]"
Button-One.png,Button,One,button,False,True,"[77,707]","[231,774]"
Button-Two.png,Button,Two,button,False,True,"[233,707]","[387,774]"
Button-Three.png,Button,Three,button,False,True,"[390,707]","[544,774]"
Button-Four.png,Button,Four,button,False,True,"[77,637]","[231,704]"
Button-Five.png,Button,Five,button,False,True,"[233,637]","[387,704]"
Button-Six.png,Button,Six,button,False,True,"[390,637]","[544,704]"
Button-Seven.png,Button,Seven,button,False,True,"[77,567]","[231,634]"
Button-Eight.png,Button,Eight,button,False,True,"[233,567]","[387,634]"
Button-Nine.png,Button,Nine,button,False,True,"[390,567]","[544,634]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,777]","[544,844]"
Text-Energy Converter mode.png,Text,Energy Converter mode,text,False,True,"[142,107]","[236,147]"
Custom-.png,Custom,,custom,False,True,"[70,99]","[550,849]"
Button-Open Navigation.png,Button,Open Navigation,button,False,True,"[70,99]","[130,159]"
Text-.png,Text,,text,True,True,"[0,2]","[0,2]"
Pane-.png,Pane,,pane,False,True,"[70,99]","[550,849]"
