filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Oracle VM VirtualBox Manager.png,Window,Oracle VM VirtualBox Manager,window,False,False,"[0,0]","[970,594]"
TitleBar-.png,TitleBar,,title bar,False,False,"[25,3]","[969,45]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[-160,-67]","[-138,-45]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[-160,-67]","[-138,-45]"
Button-Minimise.png,Button,Minimise,button,False,False,"[758,1]","[829,45]"
Button-Maximise.png,Button,Maximise,button,False,False,"[829,1]","[899,45]"
Button-Close.png,Button,Close,button,False,False,"[899,1]","[970,45]"
MenuBar-.png,MenuBar,,menu bar,False,False,"[1,45]","[969,81]"
MenuItem-File Alt+F.png,MenuItem,File Alt+F,menu item,False,False,"[1,45]","[61,79]"
MenuItem-Machine Alt+M.png,MenuItem,Machine Alt+M,menu item,False,False,"[61,45]","[161,79]"
MenuItem-Help Alt+H.png,MenuItem,Help Alt+H,menu item,False,False,"[161,45]","[231,79]"
Custom-.png,Custom,,,False,False,"[1,81]","[969,593]"
SplitButton-.png,SplitButton,,split button,False,False,"[1,81]","[969,593]"
Custom-.png,Custom,,,False,False,"[211,81]","[969,593]"
ToolBar-.png,ToolBar,,tool bar,False,False,"[211,81]","[969,169]"
Button-Preferences.png,Button,Preferences,button,False,False,"[211,81]","[321,169]"
Custom-.png,Custom,,,False,False,"[321,81]","[329,169]"
Button-Import.png,Button,Import,button,False,False,"[329,81]","[405,169]"
Button-Export.png,Button,Export,button,False,False,"[405,81]","[477,169]"
Custom-.png,Custom,,,False,False,"[477,81]","[485,169]"
Button-New.png,Button,New,button,False,False,"[485,81]","[547,169]"
Button-Add.png,Button,Add,button,False,False,"[547,81]","[609,169]"
Pane-.png,Pane,,pane,False,True,"[211,169]","[969,593]"
Custom-.png,Custom,,,False,True,"[211,169]","[969,593]"
Custom-.png,Custom,,,False,True,"[211,169]","[969,593]"
"Text-Welcome to VirtualBox!
The left part of application window contains global tools and lists all virtual machines and virtual machine groups on your computer. You can import, add and create new VMs using corresponding toolbar buttons. You can popup a tools of currently selected element using corresponding element button.
You can press the F1 key to get instant help, or visit www.virtualbox.org for more information and latest news..png",Text,"Welcome to VirtualBox!
The left part of application window contains global tools and lists all virtual machines and virtual machine groups on your computer. You can import, add and create new VMs using corresponding toolbar buttons. You can popup a tools of currently selected element using corresponding element button.
You can press the F1 key to get instant help, or visit www.virtualbox.org for more information and latest news.",text,False,False,"[229,181]","[549,581]"
Image-.png,Image,,image,False,False,"[557,181]","[957,581]"
Custom-.png,Custom,,,False,False,"[1,81]","[209,593]"
List-.png,List,,list,False,True,"[1,81]","[209,593]"
ListItem-Tools.png,ListItem,Tools,list item,False,False,"[1,81]","[209,169]"
Thumb-.png,Thumb,,thumb,False,False,"[205,81]","[215,593]"
