filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Document1 - Word.png,Window,Document1 - Word,window,False,False,"[0,0]","[1942,1042]"
Pane-DropShadowTop.png,Pane,DropShadowTop,pane,False,True,"[11,251]","[1931,260]"
Pane-.png,Pane,,pane,False,True,"[536,160]","[1931,998]"
Pane-Document1.png,Pane,Document1,pane,False,True,"[525,115]","[1942,1009]"
Document-Document1.png,Document,Document1,document,False,True,"[536,160]","[1905,998]"
Custom-Page 1.png,Custom,Page 1,page,False,True,"[625,186]","[1815,998]"
Edit-Page 1 content.png,Edit,Page 1 content,edit,False,False,"[625,330]","[1815,998]"
Pane-Vertical.png,Pane,Vertical,pane,False,True,"[1905,160]","[1931,998]"
Pane-.png,Pane,,Pane,False,True,"[1905,160]","[1931,998]"
ScrollBar-.png,ScrollBar,,ScrollBar,False,True,"[1905,160]","[1931,998]"
TitleBar-.png,TitleBar,,title bar,False,True,"[560,126]","[1931,159]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[361,88]","[383,110]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[361,88]","[383,110]"
Button-Minimise.png,Button,Minimise,button,False,True,"[1775,128]","[1825,157]"
Button-Maximise.png,Button,Maximise,button,False,True,"[1827,128]","[1877,157]"
Button-Close.png,Button,Close,button,False,True,"[1879,128]","[1929,157]"
Pane-MsoDockLeft.png,Pane,MsoDockLeft,pane,False,True,"[11,160]","[536,998]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[11,160]","[536,998]"
Pane-Navigation.png,Pane,Navigation,pane,False,True,"[19,215]","[528,991]"
Pane-.png,Pane,,pane,False,True,"[19,215]","[528,991]"
Pane-.png,Pane,,Pane,False,True,"[19,215]","[528,991]"
Custom-Navigation.png,Custom,Navigation,Custom Control,False,True,"[19,215]","[528,991]"
Edit-Search document.png,Edit,Search document,Edit Box,False,True,"[29,238]","[458,269]"
SplitButton-Search.png,SplitButton,Search,SplitButton,False,True,"[458,237]","[511,271]"
Button-Search.png,Button,Search,Button,False,True,"[458,237]","[489,271]"
Image-.png,Image,,Image,False,True,"[462,242]","[485,265]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,True,"[489,237]","[511,271]"
Tab-.png,Tab,,Pane,False,False,"[28,289]","[519,334]"
TabItem-Headings.png,TabItem,Headings,Tab Item,False,False,"[28,289]","[125,334]"
TabItem-Pages.png,TabItem,Pages,Tab Item,False,False,"[125,289]","[211,334]"
TabItem-Results.png,TabItem,Results,Tab Item,False,False,"[211,289]","[293,334]"
"Text-Create an interactive outline of your document.

It’s a great way to keep track of where you are or quickly move your content around. 

To get started, go to the Home tab and apply Heading styles to the headings in your document..png",Text,"Create an interactive outline of your document.

It’s a great way to keep track of where you are or quickly move your content around. 

To get started, go to the Home tab and apply Heading styles to the headings in your document.",Text,False,False,"[28,339]","[512,567]"
MenuItem-Task Pane Options.png,MenuItem,Task Pane Options,menu item,False,True,"[419,167]","[467,215]"
Pane-MsoDockTop.png,Pane,MsoDockTop,pane,False,True,"[11,11]","[1931,160]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[11,11]","[1931,160]"
Pane-Ribbon.png,Pane,Ribbon,pane,False,True,"[11,11]","[1931,160]"
Pane-.png,Pane,,pane,False,True,"[11,11]","[1931,160]"
Pane-.png,Pane,,Pane,False,True,"[11,11]","[1931,160]"
Pane-Ribbon.png,Pane,Ribbon,Pane,False,True,"[11,11]","[1931,160]"
TitleBar-‪Document1‬  -  Word.png,TitleBar,‪Document1‬  -  Word,Title Bar,False,True,"[32,11]","[724,62]"
MenuItem-Type to search and use the up and down arrows keys to navigate.png,MenuItem,Type to search and use the up and down arrows keys to navigate,Menu Item,False,True,"[724,19]","[1242,54]"
Edit-Microsoft search.png,Edit,Microsoft search,Edit Box,False,True,"[776,23]","[1241,51]"
MenuItem-Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,True,"[1468,11]","[1655,62]"
MenuItem-Ribbon Display Options.png,MenuItem,Ribbon Display Options,Menu Item,False,True,"[1655,11]","[1724,62]"
Button-Minimize.png,Button,Minimize,Button,False,True,"[1724,11]","[1793,62]"
Button-Restore Down.png,Button,Restore Down,Button,False,False,"[1793,11]","[1862,62]"
Button-Close.png,Button,Close,Button,False,True,"[1862,11]","[1931,62]"
Button-File Tab.png,Button,File Tab,Button,False,False,"[11,62]","[92,107]"
Tab-Ribbon Tabs.png,Tab,Ribbon Tabs,Pane,False,False,"[93,62]","[1913,107]"
TabItem-Home.png,TabItem,Home,Tab Item,False,False,"[93,66]","[187,104]"
TabItem-Insert.png,TabItem,Insert,Tab Item,False,False,"[188,66]","[279,104]"
TabItem-Design.png,TabItem,Design,Tab Item,False,False,"[280,66]","[381,104]"
TabItem-Layout.png,TabItem,Layout,Tab Item,False,False,"[382,66]","[481,104]"
TabItem-References.png,TabItem,References,Tab Item,False,False,"[482,66]","[619,104]"
TabItem-Mailings.png,TabItem,Mailings,Tab Item,False,False,"[620,66]","[734,104]"
TabItem-Review.png,TabItem,Review,Tab Item,False,False,"[735,66]","[836,104]"
Group-Lower Ribbon.png,Group,Lower Ribbon,Group,False,False,"[11,107]","[1931,251]"
Pane-.png,Pane,,Pane,False,False,"[11,107]","[1888,251]"
Group-Review.png,Group,Review,Group,False,False,"[11,107]","[1888,251]"
Group-Proofing.png,Group,Proofing,Group,False,False,"[11,108]","[173,250]"
Button-Editor.png,Button,Editor,Button,False,False,"[23,114]","[111,148]"
Button-Thesaurus....png,Button,Thesaurus...,Button,False,False,"[23,150]","[143,184]"
Button-Word Count.png,Button,Word Count,Button,False,False,"[23,186]","[161,220]"
Group-Speech.png,Group,Speech,Group,False,False,"[173,108]","[259,250]"
Button-Read Aloud.png,Button,Read Aloud,Button,False,False,"[185,111]","[247,222]"
Group-Accessibility.png,Group,Accessibility,Group,False,False,"[259,108]","[402,250]"
SplitButton-Check Accessibility.png,SplitButton,Check Accessibility,SplitButton,False,False,"[271,111]","[390,222]"
Button-Check Accessibility.png,Button,Check Accessibility,Button,False,False,"[271,111]","[390,167]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[271,167]","[390,222]"
Group-Language.png,Group,Language,Group,False,False,"[402,108]","[585,250]"
MenuItem-Translate.png,MenuItem,Translate,Menu Item,False,False,"[414,111]","[489,222]"
MenuItem-Language.png,MenuItem,Language,Menu Item,False,False,"[489,111]","[573,222]"
Group-Comments.png,Group,Comments,Group,False,False,"[585,108]","[958,250]"
Button-New Comment.png,Button,New Comment,Button,False,False,"[597,111]","[683,222]"
SplitButton-Delete.png,SplitButton,Delete,SplitButton,False,False,"[683,111]","[745,222]"
Button-Delete.png,Button,Delete,Button,False,False,"[683,111]","[745,167]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[683,167]","[745,222]"
Button-Previous.png,Button,Previous,Button,False,False,"[745,111]","[853,145]"
Button-Next.png,Button,Next,Button,False,False,"[745,145]","[822,179]"
SplitButton-Show Comments.png,SplitButton,Show Comments,SplitButton,False,False,"[745,179]","[946,213]"
Button-Show Comments.png,Button,Show Comments,Button,False,False,"[745,179]","[922,213]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[922,179]","[946,213]"
Group-Tracking.png,Group,Tracking,Group,False,False,"[958,108]","[1274,250]"
SplitButton-Track Changes.png,SplitButton,Track Changes,SplitButton,False,False,"[970,111]","[1062,222]"
Button-Track Changes.png,Button,Track Changes,Button,False,False,"[970,111]","[1062,167]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[970,167]","[1062,222]"
ComboBox-Display for Review.png,ComboBox,Display for Review,ComboBox,False,False,"[1094,111]","[1262,146]"
Text-All Markup.png,Text,All Markup,Text,False,False,"[1095,112]","[1243,145]"
Button-Open.png,Button,Open,Button,False,False,"[1243,112]","[1261,145]"
MenuItem-Show Markup.png,MenuItem,Show Markup,Menu Item,False,False,"[1062,146]","[1230,180]"
SplitButton-Reviewing Pane.png,SplitButton,Reviewing Pane,SplitButton,False,False,"[1062,180]","[1248,214]"
Button-Reviewing Pane.png,Button,Reviewing Pane,Button,False,False,"[1062,180]","[1224,214]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[1224,180]","[1248,214]"
Button-Change Tracking Options....png,Button,Change Tracking Options...,Button,False,False,"[1250,226]","[1274,250]"
Group-Changes.png,Group,Changes,Group,False,False,"[1274,108]","[1416,250]"
SplitButton-Accept.png,SplitButton,Accept,SplitButton,False,False,"[1286,111]","[1348,222]"
Button-Accept and Move to Next.png,Button,Accept and Move to Next,Button,False,False,"[1286,111]","[1348,167]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[1286,167]","[1348,222]"
SplitButton-Reject.png,SplitButton,Reject,SplitButton,False,False,"[1348,111]","[1404,145]"
Button-Reject and Move to Next.png,Button,Reject and Move to Next,Button,False,False,"[1348,111]","[1380,145]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[1380,111]","[1404,145]"
Button-Previous.png,Button,Previous,Button,False,False,"[1348,145]","[1380,179]"
Button-Next.png,Button,Next,Button,False,False,"[1348,179]","[1380,213]"
Group-Compare.png,Group,Compare,Group,False,False,"[1416,108]","[1520,250]"
MenuItem-Compare.png,MenuItem,Compare,Menu Item,False,False,"[1428,111]","[1508,222]"
Group-Protect.png,Group,Protect,Group,False,False,"[1520,108]","[1695,250]"
SplitButton-Block Authors.png,SplitButton,Block Authors,SplitButton,False,False,"[1532,111]","[1619,222]"
Button-Block Authors.png,Button,Block Authors,Button,False,False,"[1532,111]","[1619,167]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[1532,167]","[1619,222]"
Button-Restrict Editing.png,Button,Restrict Editing,Button,False,False,"[1619,111]","[1683,222]"
Group-Ink.png,Group,Ink,Group,False,False,"[1695,108]","[1781,250]"
SplitButton-Hide Ink.png,SplitButton,Hide Ink,SplitButton,False,False,"[1707,111]","[1769,222]"
Button-Hide Ink.png,Button,Hide Ink,Button,False,False,"[1707,111]","[1769,167]"
MenuItem-More Options.png,MenuItem,More Options,Menu Item,False,False,"[1707,167]","[1769,222]"
Group-CV.png,Group,CV,Group,False,False,"[1781,108]","[1883,250]"
Button-CV Assistant.png,Button,CV Assistant,Button,False,False,"[1793,111]","[1871,222]"
Button-Pin the ribbon.png,Button,Pin the ribbon,Button,False,False,"[1888,225]","[1931,250]"
TabItem-View.png,TabItem,View,Tab Item,False,False,"[837,66]","[919,104]"
TabItem-Help.png,TabItem,Help,Tab Item,False,False,"[920,66]","[1001,104]"
Button-Share.png,Button,Share,Button,False,False,"[1639,62]","[1752,107]"
Image-.png,Image,,Image,False,False,"[1663,75]","[1681,93]"
Text-Share.png,Text,Share,Text,False,False,"[1687,70]","[1740,98]"
Button-Comments.png,Button,Comments,Button,False,False,"[1752,62]","[1913,107]"
Image-.png,Image,,Image,False,False,"[1776,75]","[1794,93]"
