filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window:Word.png,Window,Word,window,False,False,"[0,0]","[1942,1042]"
Pane:DropShadowTop.png,Pane,DropShadowTop,pane,False,False,"[11,160]","[1931,169]"
Pane:MsoDockRight.png,Pane,MsoDockRight,pane,False,False,"[1233,160]","[1931,998]"
ToolBar:.png,ToolBar,,tool bar,False,False,"[1233,160]","[1931,998]"
Pane:What's New.png,Pane,What's New,pane,False,False,"[1241,215]","[1923,991]"
Pane:.png,Pane,,pane,False,False,"[1241,215]","[1923,991]"
Pane:.png,Pane,,Pane,False,False,"[1241,215]","[1923,991]"
Custom:What's New.png,Custom,What's New,Custom Control,False,False,"[1241,215]","[1923,991]"
Pane:.png,Pane,,Pane,False,False,"[1250,226]","[1914,980]"
Pane:.png,Pane,,pane,False,False,"[1250,226]","[1914,980]"
Pane:.png,Pane,,pane,False,False,"[1250,226]","[1914,980]"
Pane:https://support.office.com/client/results?HelpID=148810&lcid=1033&syslcid=8192&uilcid=1033&ShowNav=true&VERSION=90&NS=WINWORD.png,Pane,https://support.office.com/client/results?HelpID=148810&lcid=1033&syslcid=8192&uilcid=1033&ShowNav=true&VERSION=90&NS=WINWORD,pane,False,False,"[1250,226]","[1914,980]"
Pane:Support - Office.com.png,Pane,Support - Office.com,pane,False,False,"[1250,226]","[1914,991]"
Button:Previous page.png,Button,Previous page,button,False,False,"[1250,255]","[1284,292]"
Button:Home.png,Button,Home,button,False,False,"[1284,255]","[1317,292]"
Group:Search.png,Group,Search,group,False,False,"[1317,247]","[1914,295]"
Group:Search.png,Group,Search,group,False,False,"[1329,247]","[1914,295]"
Button:Search.png,Button,Search,button,False,False,"[1337,255]","[1365,288]"
Edit:Search.png,Edit,Search,edit,False,False,"[1373,255]","[1902,288]"
StatusBar:.png,StatusBar,,status,False,True,"[1328,246]","[1329,247]"
Pane:Help.png,Pane,Help,pane,False,False,"[1250,306]","[1914,991]"
Pane:Support page.png,Pane,Support page,pane,False,False,"[1250,306]","[1914,944]"
Group:Up-level your writing.png,Group,Up-level your writing,group,False,False,"[1258,316]","[1907,914]"
Text:Up-level your writing.png,Text,Up-level your writing,text,False,False,"[1279,337]","[1480,367]"
Pane:.png,Pane,,region,False,False,"[1279,388]","[1886,800]"
Image:Word doc with Editor button highlighted.png,Image,Word doc with Editor button highlighted,image,False,False,"[1279,388]","[1886,662]"
Text:Go to.png,Text,Go to,text,False,False,"[1279,689]","[1336,719]"
Text:Home.png,Text,Home,text,False,False,"[1336,689]","[1394,719]"
Text:>.png,Text,>,text,False,False,"[1394,689]","[1420,719]"
Text:Editor.png,Text,Editor,text,False,False,"[1420,689]","[1477,719]"
Text:to see everything from clarity to conciseness suggestions for your document...png,Text,to see everything from clarity to conciseness suggestions for your document..,text,False,False,"[1279,689]","[1784,749]"
HyperLink:Learn more.png,HyperLink,Learn more,link,False,False,"[1279,771]","[1384,799]"
Text:Learn more.png,Text,Learn more,text,False,False,"[1279,770]","[1384,800]"
Group:Was this helpful?.png,Group,Was this helpful?,group,False,False,"[1279,833]","[1886,903]"
Text:Was this helpful?.png,Text,Was this helpful?,text,False,False,"[1279,833]","[1441,863]"
Button:Yes.png,Button,Yes,button,False,False,"[1282,863]","[1345,903]"
Button:No.png,Button,No,button,False,False,"[1356,863]","[1419,903]"
MenuItem:Task Pane Options.png,MenuItem,Task Pane Options,menu item,False,False,"[1814,167]","[1862,215]"
Pane:.png,Pane,,pane,False,False,"[536,160]","[1233,998]"
Pane:MsoDockLeft.png,Pane,MsoDockLeft,pane,False,False,"[11,160]","[536,998]"
ToolBar:.png,ToolBar,,tool bar,False,False,"[11,160]","[536,998]"
Pane:Navigation.png,Pane,Navigation,pane,False,False,"[19,215]","[528,991]"
Pane:.png,Pane,,pane,False,False,"[19,215]","[528,991]"
Pane:.png,Pane,,Pane,False,False,"[19,215]","[528,991]"
Custom:Navigation.png,Custom,Navigation,Custom Control,False,False,"[19,215]","[528,991]"
Edit:Search document.png,Edit,Search document,Edit Box,False,False,"[29,238]","[457,269]"
SplitButton:.png,SplitButton,,SplitButton,False,False,"[457,237]","[511,271]"
Button:.png,Button,,Button,False,False,"[457,237]","[489,271]"
Image:.png,Image,,Image,False,False,"[461,242]","[485,266]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[489,237]","[511,271]"
Tab:.png,Tab,,Pane,False,False,"[28,289]","[519,334]"
TabItem:Headings.png,TabItem,Headings,Tab Item,False,False,"[28,289]","[125,334]"
TabItem:Pages.png,TabItem,Pages,Tab Item,False,False,"[125,289]","[211,334]"
TabItem:Results.png,TabItem,Results,Tab Item,False,False,"[211,289]","[293,334]"
MenuItem:Task Pane Options.png,MenuItem,Task Pane Options,menu item,False,False,"[419,167]","[467,215]"
Pane:MsoDockTop.png,Pane,MsoDockTop,pane,False,True,"[11,11]","[1931,160]"
ToolBar:.png,ToolBar,,tool bar,False,True,"[11,11]","[1931,160]"
Pane:Ribbon.png,Pane,Ribbon,pane,False,True,"[11,11]","[1931,160]"
