filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Calculator.png,Window,Calculator,window,False,False,"[69,48]","[551,848]"
Window-Calculator.png,Window,Calculator,,False,False,"[268,49]","[550,97]"
MenuBar-System.png,MenuBar,System,menu bar,False,True,"[0,0]","[0,0]"
MenuItem-System.png,MenuItem,System,menu item,False,True,"[0,0]","[0,0]"
Button-Minimise Calculator.png,Button,Minimise Calculator,button,False,False,"[343,49]","[412,97]"
Button-Maximise Calculator.png,Button,Maximise Calculator,button,False,False,"[412,49]","[481,97]"
Button-Close Calculator.png,Button,Close Calculator,button,False,False,"[481,49]","[550,97]"
Window-Calculator.png,Window,Calculator,window,False,True,"[70,49]","[550,847]"
Text-Calculator.png,Text,Calculator,text,False,False,"[88,61]","[167,85]"
Group-.png,Group,,group,False,False,"[70,157]","[544,842]"
ProgressBar-Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,0]","[0,0]"
Text-Convert from 0 Fahrenheit.png,Text,Convert from 0 Fahrenheit,text,False,False,"[70,157]","[135,241]"
ComboBox-Input unit.png,ComboBox,Input unit,combo box,False,False,"[70,241]","[237,289]"
ListItem-Fahrenheit.png,ListItem,Fahrenheit,list item,False,False,"[70,241]","[189,289]"
Text-Fahrenheit.png,Text,Fahrenheit,text,False,False,"[70,241]","[189,289]"
"Text-Converts into -17,77778 Celsius.png",Text,"Converts into -17,77778 Celsius",text,False,False,"[70,289]","[310,373]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,False,"[70,373]","[202,421]"
ListItem-Celsius.png,ListItem,Celsius,list item,False,False,"[70,373]","[154,421]"
Text-Celsius.png,Text,Celsius,text,False,False,"[70,373]","[154,421]"
Text-About equal to.png,Text,About equal to,text,False,False,"[88,421]","[208,445]"
"Text-255,4 Kelvin.png",Text,"255,4 Kelvin",text,False,False,"[88,449]","[160,476]"
Group-Display controls.png,Group,Display controls,group,False,False,"[234,495]","[544,562]"
Button-Clear entry.png,Button,Clear entry,button,False,False,"[234,495]","[387,562]"
Button-Backspace.png,Button,Backspace,button,False,False,"[390,495]","[544,562]"
Group-Number pad.png,Group,Number pad,group,False,False,"[77,565]","[544,842]"
Button-Zero.png,Button,Zero,button,False,False,"[233,775]","[387,842]"
Button-One.png,Button,One,button,False,False,"[77,705]","[231,772]"
Button-Two.png,Button,Two,button,False,False,"[233,705]","[387,772]"
Button-Three.png,Button,Three,button,False,False,"[390,705]","[544,772]"
Button-Four.png,Button,Four,button,False,False,"[77,635]","[231,702]"
Button-Five.png,Button,Five,button,False,False,"[233,635]","[387,702]"
Button-Six.png,Button,Six,button,False,False,"[390,635]","[544,702]"
Button-Seven.png,Button,Seven,button,False,False,"[77,565]","[231,632]"
Button-Eight.png,Button,Eight,button,False,False,"[233,565]","[387,632]"
Button-Nine.png,Button,Nine,button,False,False,"[390,565]","[544,632]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,False,"[390,775]","[544,842]"
Button-Positive Negative.png,Button,Positive Negative,button,False,False,"[77,775]","[231,842]"
Text-Temperature Converter mode.png,Text,Temperature Converter mode,text,False,False,"[142,105]","[315,145]"
Custom-.png,Custom,,custom,False,True,"[70,97]","[550,847]"
Button-Open Navigation.png,Button,Open Navigation,button,False,False,"[70,97]","[130,157]"
Text-.png,Text,,text,True,True,"[0,0]","[0,0]"
Pane-.png,Pane,,pane,False,True,"[70,97]","[550,847]"
