filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Oracle VM VirtualBox Manager.png,Window,Oracle VM VirtualBox Manager,window,False,False,"[66,176]","[1036,770]"
Window-VirtualBox - Preferences.png,Window,VirtualBox - Preferences,window,False,True,"[0,0]","[992,620]"
TitleBar-.png,TitleBar,,title bar,False,False,"[25,3]","[991,45]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[-138,-8]","[-116,14]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[-138,-8]","[-116,14]"
Button-Context help.png,Button,Context help,button,False,False,"[850,1]","[921,45]"
Button-Close.png,Button,Close,button,False,False,"[921,1]","[992,45]"
Custom-.png,Custom,,,False,True,"[1,45]","[991,619]"
Text-Display.png,Text,Display,text,False,False,"[179,57]","[979,119]"
Custom-.png,Custom,,,False,True,"[179,127]","[979,563]"
Pane-.png,Pane,,pane,False,True,"[179,127]","[979,563]"
Custom-.png,Custom,,,False,True,"[179,127]","[979,563]"
Text-Maximum Guest Screen Size:.png,Text,Maximum Guest Screen Size:,text,False,False,"[179,127]","[385,165]"
ComboBox-Maximum Guest Screen Size: Down.png,ComboBox,Maximum Guest Screen Size: Down,combo box,False,False,"[393,127]","[979,165]"
List-.png,List,,list,True,True,"[-415,-47]","[-415,-47]"
ListItem-Automatic.png,ListItem,Automatic,list item,True,False,"[-415,-47]","[865,-27]"
ListItem-None.png,ListItem,None,list item,True,False,"[-415,-27]","[865,-7]"
ListItem-Hint.png,ListItem,Hint,list item,True,False,"[-415,-7]","[865,13]"
Text-Width:.png,Text,Width:,text,False,False,"[179,173]","[385,211]"
Spinner-Width: Alt+W.png,Spinner,Width: Alt+W,spinner,False,False,"[393,173]","[979,211]"
Text-Height:.png,Text,Height:,text,False,False,"[179,219]","[385,257]"
Spinner-Height: Alt+H.png,Spinner,Height: Alt+H,spinner,False,False,"[393,219]","[979,257]"
Text-Scale Factor:.png,Text,Scale Factor:,text,False,False,"[179,265]","[385,287]"
Custom-.png,Custom,,,False,False,"[393,265]","[979,317]"
ComboBox- Down.png,ComboBox, Down,combo box,False,False,"[393,265]","[525,303]"
List-.png,List,,list,True,True,"[-415,-47]","[-415,-47]"
ListItem-All Monitors.png,ListItem,All Monitors,list item,True,False,"[-415,-47]","[865,-27]"
ListItem-Monitor 1.png,ListItem,Monitor 1,list item,True,False,"[-415,-27]","[865,-7]"
Custom-.png,Custom,,,False,False,"[533,265]","[881,297]"
Slider-.png,Slider,,slider,False,False,"[533,265]","[881,297]"
Text-Min.png,Text,Min,text,False,False,"[533,297]","[559,317]"
Text-Max.png,Text,Max,text,False,False,"[851,297]","[881,317]"
Spinner-.png,Spinner,,spinner,False,False,"[889,265]","[979,303]"
Text-Machine Windows:.png,Text,Machine Windows:,text,False,False,"[179,325]","[385,353]"
CheckBox-Raise Window Under Mouse Alt+R.png,CheckBox,Raise Window Under Mouse Alt+R,checkbox,False,False,"[393,325]","[623,353]"
Group-.png,Group,,group,False,True,"[13,571]","[979,607]"
Button-OK Enter.png,Button,OK Enter,button,False,False,"[747,571]","[859,605]"
Button-Cancel.png,Button,Cancel,button,False,False,"[867,571]","[979,605]"
Pane-.png,Pane,,pane,False,True,"[213,571]","[541,607]"
Custom-.png,Custom,,,False,True,"[213,571]","[541,607]"
List-Allows to navigate through Global Property categories Allows to navigate through Global Property categories.png,List,Allows to navigate through Global Property categories Allows to navigate through Global Property categories,list,False,True,"[13,57]","[171,563]"
ListItem- General .png,ListItem, General ,list item,False,False,"[15,59]","[169,111]"
ListItem- Input .png,ListItem, Input ,list item,False,False,"[15,111]","[169,163]"
