filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Oracle VM VirtualBox Manager.png,Window,Oracle VM VirtualBox Manager,window,False,False,"[481,3]","[1451,597]"
Window-Create Virtual Machine.png,Window,Create Virtual Machine,window,False,False,"[655,18]","[1277,627]"
TitleBar-.png,TitleBar,,title bar,True,True,"[0,-220]","[0,-220]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[437,-54]","[459,-32]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[437,-54]","[459,-32]"
Button-Context help.png,Button,Context help,button,False,False,"[1135,19]","[1206,63]"
Button-Close.png,Button,Close,button,False,False,"[1206,19]","[1277,63]"
Custom-.png,Custom,,,False,False,"[656,124]","[1276,626]"
Button-Next Enter.png,Button,Next Enter,button,False,False,"[1026,574]","[1138,608]"
Custom-.png,Custom,,,False,False,"[656,186]","[1276,548]"
Custom-.png,Custom,,,False,False,"[692,186]","[1276,548]"
Custom-.png,Custom,,,False,True,"[704,198]","[1264,294]"
Edit-.png,Edit,,edit,False,True,"[704,198]","[1264,294]"
Custom-.png,Custom,,,False,True,"[704,198]","[1264,294]"
Custom-.png,Custom,,,False,False,"[704,302]","[1264,478]"
Text-Name:.png,Text,Name:,text,False,False,"[704,310]","[818,330]"
Edit-.png,Edit,,edit,False,True,"[826,302]","[1264,340]"
Text-Machine Folder:.png,Text,Machine Folder:,text,False,False,"[704,356]","[818,376]"
ToolBar-.png,ToolBar,,tool bar,False,False,"[826,348]","[1264,386]"
Edit-.png,Edit,,edit,False,False,"[864,354]","[1226,380]"
ComboBox- Down.png,ComboBox, Down,combo box,False,False,"[826,348]","[1264,386]"
List-.png,List,,list,True,True,"[0,-220]","[0,-220]"
ListItem-C:\Users\watas\VirtualBox VMs.png,ListItem,C:\Users\watas\VirtualBox VMs,list item,True,False,"[2,-218]","[172,-194]"
ListItem-Other....png,ListItem,Other...,list item,True,False,"[2,-194]","[172,-170]"
ListItem-Reset.png,ListItem,Reset,list item,True,False,"[2,-170]","[172,-146]"
Edit-.png,Edit,,edit,False,False,"[864,354]","[1226,380]"
Text-Type:.png,Text,Type:,text,False,False,"[704,402]","[818,422]"
ComboBox-Type: Down.png,ComboBox,Type: Down,combo box,False,False,"[826,394]","[1208,432]"
List-.png,List,,list,True,True,"[0,-220]","[0,-220]"
ListItem-Microsoft Windows.png,ListItem,Microsoft Windows,list item,True,False,"[0,-220]","[1280,-200]"
ListItem-Linux.png,ListItem,Linux,list item,True,False,"[0,-200]","[1280,-180]"
ListItem-Solaris.png,ListItem,Solaris,list item,True,False,"[0,-180]","[1280,-160]"
ListItem-BSD.png,ListItem,BSD,list item,True,False,"[0,-160]","[1280,-140]"
ListItem-IBM OS/2.png,ListItem,IBM OS/2,list item,True,False,"[0,-140]","[1280,-120]"
ListItem-Mac OS X.png,ListItem,Mac OS X,list item,True,False,"[0,-120]","[1280,-100]"
ListItem-Other.png,ListItem,Other,list item,True,False,"[0,-100]","[1280,-80]"
Text-Version:.png,Text,Version:,text,False,False,"[704,448]","[818,468]"
ComboBox-Version: Down.png,ComboBox,Version: Down,combo box,False,False,"[826,440]","[1208,478]"
List-.png,List,,list,True,True,"[0,-220]","[0,-220]"
ListItem-Windows 3.1.png,ListItem,Windows 3.1,list item,True,False,"[0,-220]","[1280,-200]"
ListItem-Windows 95.png,ListItem,Windows 95,list item,True,False,"[0,-200]","[1280,-180]"
ListItem-Windows 98.png,ListItem,Windows 98,list item,True,False,"[0,-180]","[1280,-160]"
ListItem-Windows ME.png,ListItem,Windows ME,list item,True,False,"[0,-160]","[1280,-140]"
ListItem-Windows NT 3.x.png,ListItem,Windows NT 3.x,list item,True,False,"[0,-140]","[1280,-120]"
ListItem-Windows NT 4.png,ListItem,Windows NT 4,list item,True,False,"[0,-120]","[1280,-100]"
ListItem-Windows 2000.png,ListItem,Windows 2000,list item,True,False,"[0,-100]","[1280,-80]"
ListItem-Windows XP (32-bit).png,ListItem,Windows XP (32-bit),list item,True,False,"[0,-80]","[1280,-60]"
