filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Oracle VM VirtualBox Manager.png,Window,Oracle VM VirtualBox Manager,window,False,False,"[481,176]","[1451,770]"
Window-VirtualBox - Preferences.png,Window,VirtualBox - Preferences,window,False,True,"[415,0]","[1407,620]"
TitleBar-.png,TitleBar,,title bar,False,True,"[440,3]","[1406,45]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[277,-8]","[299,14]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[277,-8]","[299,14]"
Button-Context help.png,Button,Context help,button,False,False,"[1265,1]","[1336,45]"
Button-Close.png,Button,Close,button,False,False,"[1336,1]","[1407,45]"
Custom-.png,Custom,,,False,True,"[416,45]","[1406,619]"
Text-Update.png,Text,Update,text,False,False,"[594,57]","[1394,119]"
Custom-.png,Custom,,,False,True,"[594,127]","[1394,563]"
Pane-.png,Pane,,pane,False,True,"[594,127]","[1394,563]"
Custom-.png,Custom,,,False,True,"[594,127]","[1394,563]"
CheckBox-Check for Updates Alt+C.png,CheckBox,Check for Updates Alt+C,checkbox,False,True,"[594,127]","[756,155]"
Custom-.png,Custom,,,False,False,"[642,163]","[1394,337]"
Text-Once per:.png,Text,Once per:,text,False,False,"[642,163]","[728,201]"
ComboBox-Once per: Down.png,ComboBox,Once per: Down,combo box,False,False,"[736,163]","[844,201]"
List-.png,List,,list,True,True,"[0,-47]","[0,-47]"
ListItem-1 day.png,ListItem,1 day,list item,True,False,"[0,-47]","[1280,-27]"
ListItem-2 days.png,ListItem,2 days,list item,True,False,"[0,-27]","[1280,-7]"
ListItem-3 days.png,ListItem,3 days,list item,True,False,"[0,-7]","[1280,13]"
ListItem-4 days.png,ListItem,4 days,list item,True,False,"[0,13]","[1280,33]"
ListItem-5 days.png,ListItem,5 days,list item,False,False,"[0,33]","[1280,53]"
ListItem-6 days.png,ListItem,6 days,list item,False,False,"[0,53]","[1280,73]"
ListItem-1 week.png,ListItem,1 week,list item,False,False,"[0,73]","[1280,93]"
ListItem-2 weeks.png,ListItem,2 weeks,list item,False,False,"[0,93]","[1280,113]"
ListItem-3 weeks.png,ListItem,3 weeks,list item,False,False,"[0,113]","[1280,133]"
ListItem-1 month.png,ListItem,1 month,list item,False,False,"[0,133]","[1280,153]"
Text-Next Check:.png,Text,Next Check:,text,False,False,"[642,209]","[728,229]"
Text-20/08/2021.png,Text,20/08/2021,text,False,False,"[736,209]","[1394,229]"
Text-Check for:.png,Text,Check for:,text,False,False,"[642,237]","[728,265]"
RadioButton-Stable Release Versions Alt+S.png,RadioButton,Stable Release Versions Alt+S,radio button,False,False,"[736,237]","[938,265]"
RadioButton-All New Releases Alt+A.png,RadioButton,All New Releases Alt+A,radio button,False,False,"[736,273]","[890,301]"
RadioButton-All New Releases and Pre-Releases Alt+P.png,RadioButton,All New Releases and Pre-Releases Alt+P,radio button,False,False,"[736,309]","[1016,337]"
Group-.png,Group,,group,False,True,"[428,571]","[1394,607]"
Button-OK Enter.png,Button,OK Enter,button,False,False,"[1162,571]","[1274,605]"
Button-Cancel.png,Button,Cancel,button,False,False,"[1282,571]","[1394,605]"
Pane-.png,Pane,,pane,False,True,"[628,571]","[956,607]"
Custom-.png,Custom,,,False,True,"[628,571]","[956,607]"
List-Allows to navigate through Global Property categories Allows to navigate through Global Property categories.png,List,Allows to navigate through Global Property categories Allows to navigate through Global Property categories,list,False,True,"[428,57]","[586,563]"
ListItem- General .png,ListItem, General ,list item,False,True,"[430,59]","[584,111]"
ListItem- Input .png,ListItem, Input ,list item,False,True,"[430,111]","[584,163]"
ListItem- Update .png,ListItem, Update ,list item,False,True,"[430,163]","[584,215]"
ListItem- Language .png,ListItem, Language ,list item,False,False,"[430,215]","[584,267]"
ListItem- Display .png,ListItem, Display ,list item,False,False,"[430,267]","[584,319]"
ListItem- Network .png,ListItem, Network ,list item,False,False,"[430,319]","[584,371]"
ListItem- Extensions .png,ListItem, Extensions ,list item,False,False,"[430,371]","[584,423]"
ListItem- Proxy .png,ListItem, Proxy ,list item,False,False,"[430,423]","[584,475]"
TitleBar-.png,TitleBar,,title bar,False,True,"[506,179]","[1450,221]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[321,109]","[343,131]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[321,109]","[343,131]"
Button-Minimise.png,Button,Minimise,button,False,True,"[1239,177]","[1310,221]"
Button-Maximise.png,Button,Maximise,button,False,True,"[1310,177]","[1380,221]"
Button-Close.png,Button,Close,button,False,True,"[1380,177]","[1451,221]"
MenuBar-.png,MenuBar,,menu bar,False,True,"[482,221]","[1450,257]"
MenuItem-File Alt+F.png,MenuItem,File Alt+F,menu item,False,False,"[482,221]","[542,255]"
