filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Calculator.png,Window,Calculator,window,False,False,"[69,197]","[551,997]"
Window-Pop-upHost.png,Window,Pop-upHost,window,False,True,"[70,192]","[328,542]"
Window-Pop-up.png,Window,Pop-up,window,False,True,"[70,0]","[1990,1020]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1020]"
ComboBox-Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,390]","[275,438]"
ListItem-Centimetres per second.png,ListItem,Centimetres per second,list item,False,False,"[72,194]","[325,243]"
Text-Centimetres per second.png,Text,Centimetres per second,text,False,False,"[89,201]","[309,229]"
ListItem-Metres per second.png,ListItem,Metres per second,list item,False,False,"[72,243]","[325,292]"
Text-Metres per second.png,Text,Metres per second,text,False,False,"[89,250]","[309,278]"
ListItem-Kilometres per hour.png,ListItem,Kilometres per hour,list item,False,False,"[72,292]","[325,340]"
Text-Kilometres per hour.png,Text,Kilometres per hour,text,False,False,"[89,300]","[309,327]"
ListItem-Feet per second.png,ListItem,Feet per second,list item,False,False,"[72,341]","[325,390]"
Text-Feet per second.png,Text,Feet per second,text,False,False,"[89,349]","[309,377]"
ListItem-Miles per hour.png,ListItem,Miles per hour,list item,False,False,"[72,390]","[325,439]"
Text-Miles per hour.png,Text,Miles per hour,text,False,False,"[89,398]","[309,426]"
ListItem-Knots.png,ListItem,Knots,list item,False,False,"[72,438]","[325,487]"
Text-Knots.png,Text,Knots,text,False,False,"[89,446]","[309,474]"
ListItem-Mach.png,ListItem,Mach,list item,False,False,"[72,488]","[325,537]"
Text-Mach.png,Text,Mach,text,False,False,"[89,496]","[309,524]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1020]"
Text-Converts into 0 Kilometres per hour.png,Text,Converts into 0 Kilometres per hour,text,False,False,"[70,438]","[133,522]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,522]","[326,570]"
ListItem-Kilometres per hour.png,ListItem,Kilometres per hour,list item,False,False,"[70,522]","[278,570]"
Text-Kilometres per hour.png,Text,Kilometres per hour,text,False,False,"[70,522]","[278,570]"
Group-Display controls.png,Group,Display controls,group,False,True,"[234,644]","[544,711]"
Button-Clear entry.png,Button,Clear entry,button,False,False,"[234,644]","[387,711]"
Button-Backspace.png,Button,Backspace,button,False,False,"[390,644]","[544,711]"
Group-Number pad.png,Group,Number pad,group,False,True,"[77,714]","[544,991]"
Button-Zero.png,Button,Zero,button,False,False,"[233,924]","[387,991]"
Button-One.png,Button,One,button,False,False,"[77,854]","[231,921]"
Button-Two.png,Button,Two,button,False,False,"[233,854]","[387,921]"
Button-Three.png,Button,Three,button,False,False,"[390,854]","[544,921]"
Button-Four.png,Button,Four,button,False,False,"[77,784]","[231,851]"
Button-Five.png,Button,Five,button,False,False,"[233,784]","[387,851]"
Button-Six.png,Button,Six,button,False,False,"[390,784]","[544,851]"
Button-Seven.png,Button,Seven,button,False,False,"[77,714]","[231,781]"
Button-Eight.png,Button,Eight,button,False,False,"[233,714]","[387,781]"
Button-Nine.png,Button,Nine,button,False,False,"[390,714]","[544,781]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,False,"[390,924]","[544,991]"
Window-Calculator.png,Window,Calculator,,False,True,"[268,198]","[550,246]"
MenuBar-System.png,MenuBar,System,menu bar,False,True,"[0,149]","[0,149]"
MenuItem-System.png,MenuItem,System,menu item,False,True,"[0,149]","[0,149]"
Button-Minimise Calculator.png,Button,Minimise Calculator,button,False,True,"[343,198]","[412,246]"
Button-Maximise Calculator.png,Button,Maximise Calculator,button,False,True,"[412,198]","[481,246]"
Button-Close Calculator.png,Button,Close Calculator,button,False,True,"[481,198]","[550,246]"
Window-Calculator.png,Window,Calculator,window,False,True,"[70,198]","[550,996]"
Text-Calculator.png,Text,Calculator,text,False,True,"[88,210]","[167,234]"
Group-.png,Group,,group,False,True,"[70,306]","[544,991]"
ProgressBar-Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,149]","[0,149]"
Text-Convert from 0 Miles per hour.png,Text,Convert from 0 Miles per hour,text,False,True,"[70,306]","[135,390]"
ComboBox-Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,390]","[275,438]"
ListItem-Centimetres per second.png,ListItem,Centimetres per second,list item,False,False,"[72,194]","[325,243]"
Text-Centimetres per second.png,Text,Centimetres per second,text,False,False,"[89,201]","[309,229]"
ListItem-Metres per second.png,ListItem,Metres per second,list item,False,False,"[72,243]","[325,292]"
Text-Metres per second.png,Text,Metres per second,text,False,False,"[89,250]","[309,278]"
ListItem-Kilometres per hour.png,ListItem,Kilometres per hour,list item,False,False,"[72,292]","[325,340]"
Text-Kilometres per hour.png,Text,Kilometres per hour,text,False,False,"[89,300]","[309,327]"
ListItem-Feet per second.png,ListItem,Feet per second,list item,False,False,"[72,341]","[325,390]"
Text-Feet per second.png,Text,Feet per second,text,False,False,"[89,349]","[309,377]"
ListItem-Miles per hour.png,ListItem,Miles per hour,list item,False,True,"[72,390]","[325,439]"
Text-Miles per hour.png,Text,Miles per hour,text,False,True,"[89,398]","[309,426]"
