filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Word.png,Window,Word,window,False,False,"[7,11]","[1447,747]"
Window-Sign out of Office.png,Window,Sign out of Office,window,False,False,"[180,168]","[1275,591]"
Pane-.png,Pane,,Pane,False,False,"[182,213]","[1273,589]"
Custom-Sign out of Office.png,Custom,Sign out of Office,Custom Control,False,False,"[182,213]","[1273,589]"
Group-.png,Group,,Group,False,False,"[221,213]","[1240,568]"
Text-Sign out of Office.png,Text,Sign out of Office,Text,False,False,"[221,213]","[545,273]"
"Text-Signing out will remove your account from this and other Office apps. Save any Office files that sync to the cloud (such as OneDrive) before you sign out. To complete the process, close all Office apps.

When you're ready to edit files on this device, sign in to Office again..png",Text,"Signing out will remove your account from this and other Office apps. Save any Office files that sync to the cloud (such as OneDrive) before you sign out. To complete the process, close all Office apps.

When you're ready to edit files on this device, sign in to Office again.",Text,False,False,"[221,306]","[1212,424]"
CheckBox-Don't show this again.png,CheckBox,Don't show this again,CheckBox,False,False,"[221,449]","[243,480]"
Text-Don't show this again.png,Text,Don't show this again,Text,False,False,"[257,449]","[464,479]"
HyperLink-Learn more.png,HyperLink,Learn more,Hyperlink,False,False,"[221,505]","[336,537]"
Button-Sign out.png,Button,Sign out,Button,False,False,"[1100,505]","[1222,559]"
TitleBar-.png,TitleBar,,title bar,False,False,"[191,179]","[1264,213]"
Button-Close.png,Button,Close,button,False,False,"[1230,178]","[1265,213]"
Pane-.png,Pane,,pane,False,True,"[9,13]","[1445,745]"
Pane-.png,Pane,,Pane,False,True,"[9,13]","[1445,745]"
Pane-.png,Pane,,Pane,False,False,"[9,68]","[219,745]"
List-File.png,List,File,List,False,False,"[9,68]","[219,745]"
ListItem-Home.png,ListItem,Home,List Item,False,False,"[9,136]","[219,197]"
ListItem-New.png,ListItem,New,List Item,False,True,"[9,197]","[219,258]"
ListItem-Open.png,ListItem,Open,List Item,False,True,"[9,258]","[219,319]"
ListItem-Account.png,ListItem,Account,List Item,False,True,"[9,538]","[219,599]"
ListItem-Feedback.png,ListItem,Feedback,List Item,False,False,"[9,599]","[219,660]"
ListItem-Options.png,ListItem,Options,List Item,False,False,"[9,660]","[219,721]"
TitleBar-Word.png,TitleBar,Word,Title Bar,False,True,"[219,13]","[886,64]"
MenuItem-Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,True,"[886,13]","[1073,60]"
Image-Marko Savic.png,Image,Marko Savic,Image,False,True,"[1019,18]","[1055,54]"
Button-Help.png,Button,Help,Button,False,True,"[1169,13]","[1238,60]"
Button-Minimize.png,Button,Minimize,Button,False,True,"[1238,13]","[1307,60]"
Button-Maximize.png,Button,Maximize,Button,False,True,"[1307,13]","[1376,60]"
Button-Close.png,Button,Close,Button,False,True,"[1376,13]","[1445,60]"
Pane-Backstage view.png,Pane,Backstage view,Pane,False,True,"[219,69]","[1445,745]"
Group-Home.png,Group,Home,Group,False,True,"[219,69]","[1445,745]"
Pane-.png,Pane,,Pane,False,False,"[219,69]","[1445,138]"
Text-Good afternoon.png,Text,Good afternoon,Text,False,False,"[279,80]","[515,125]"
ScrollBar-.png,ScrollBar,,ScrollBar,False,False,"[1419,69]","[1445,137]"
Pane-Home.png,Pane,Home,Pane,False,True,"[219,138]","[1445,745]"
Group-New.png,Group,New,Group,False,True,"[219,138]","[1359,220]"
Button-Hide or show region.png,Button,Hide or show region,Button,False,True,"[237,161]","[273,197]"
Button-New blank document.png,Button,New blank document,Button,False,True,"[279,156]","[517,202]"
Group-Search.png,Group,Search,Group,False,True,"[219,220]","[1359,286]"
Edit-Search.png,Edit,Search,edit,False,True,"[375,247]","[975,277]"
Group-Open.png,Group,Open,Group,False,True,"[219,298]","[1359,473]"
Tab-.png,Tab,,Pane,False,True,"[279,316]","[1359,364]"
TabItem-Recent.png,TabItem,Recent,Tab Item,False,True,"[279,316]","[373,364]"
TabItem-Pinned.png,TabItem,Pinned,Tab Item,False,True,"[373,316]","[481,364]"
TabItem-Shared with Me.png,TabItem,Shared with Me,Tab Item,False,True,"[481,316]","[664,364]"
Text-You haven't opened any documents recently. Click Open to browse for a document..png,Text,You haven't opened any documents recently. Click Open to browse for a document.,Text,False,True,"[279,382]","[942,407]"
List-Recent.png,List,Recent,List,True,True,"[-35,-45]","[-35,-45]"
HyperLink-More documents.png,HyperLink,More documents,Hyperlink,False,True,"[1178,430]","[1359,455]"
ScrollBar-.png,ScrollBar,,ScrollBar,False,False,"[1419,138]","[1445,745]"
Pane-.png,Pane,,pane,False,True,"[534,162]","[1445,712]"
TitleBar-.png,TitleBar,,title bar,False,False,"[51,22]","[1436,56]"
MenuBar-System.png,MenuBar,System,menu bar,False,False,"[0,0]","[22,22]"
MenuItem-System.png,MenuItem,System,menu item,False,False,"[0,0]","[22,22]"
Button-Minimise.png,Button,Minimise,button,False,False,"[1336,21]","[1371,56]"
Button-Maximise.png,Button,Maximise,button,False,False,"[1369,21]","[1404,56]"
Button-Close.png,Button,Close,button,False,False,"[1402,21]","[1437,56]"
