filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Calculator.png,Window,Calculator,window,False,False,"[69,148]","[551,948]"
Window-Pop-upHost.png,Window,Pop-upHost,window,False,True,"[70,324]","[237,723]"
Window-Pop-up.png,Window,Pop-up,window,False,True,"[70,0]","[1990,1019]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1019]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,473]","[214,521]"
ListItem-Microseconds.png,ListItem,Microseconds,list item,False,False,"[72,326]","[235,374]"
Text-Microseconds.png,Text,Microseconds,text,False,False,"[89,334]","[218,362]"
ListItem-Milliseconds.png,ListItem,Milliseconds,list item,False,False,"[72,374]","[235,423]"
Text-Milliseconds.png,Text,Milliseconds,text,False,False,"[89,383]","[218,411]"
ListItem-Seconds.png,ListItem,Seconds,list item,False,False,"[72,424]","[235,473]"
Text-Seconds.png,Text,Seconds,text,False,False,"[89,432]","[218,460]"
ListItem-Minutes.png,ListItem,Minutes,list item,False,False,"[72,473]","[235,522]"
Text-Minutes.png,Text,Minutes,text,False,False,"[89,481]","[218,509]"
ListItem-Hours.png,ListItem,Hours,list item,False,False,"[72,522]","[235,571]"
Text-Hours.png,Text,Hours,text,False,False,"[89,530]","[218,558]"
ListItem-Days.png,ListItem,Days,list item,False,False,"[72,570]","[235,619]"
Text-Days.png,Text,Days,text,False,False,"[89,579]","[218,606]"
ListItem-Weeks.png,ListItem,Weeks,list item,False,False,"[72,620]","[235,669]"
Text-Weeks.png,Text,Weeks,text,False,False,"[89,627]","[218,655]"
ListItem-Years.png,ListItem,Years,list item,False,False,"[72,669]","[235,718]"
Text-Years.png,Text,Years,text,False,False,"[89,677]","[218,705]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1019]"
Group-Display controls.png,Group,Display controls,group,False,True,"[234,595]","[544,662]"
Button-Clear entry.png,Button,Clear entry,button,False,False,"[234,595]","[387,662]"
Button-Backspace.png,Button,Backspace,button,False,False,"[390,595]","[544,662]"
Group-Number pad.png,Group,Number pad,group,False,True,"[77,665]","[544,942]"
Button-Zero.png,Button,Zero,button,False,False,"[233,875]","[387,942]"
Button-One.png,Button,One,button,False,False,"[77,805]","[231,872]"
Button-Two.png,Button,Two,button,False,False,"[233,805]","[387,872]"
Button-Three.png,Button,Three,button,False,False,"[390,805]","[544,872]"
Button-Four.png,Button,Four,button,False,False,"[77,735]","[231,802]"
Button-Five.png,Button,Five,button,False,False,"[233,735]","[387,802]"
Button-Six.png,Button,Six,button,False,False,"[390,735]","[544,802]"
Button-Seven.png,Button,Seven,button,False,False,"[77,665]","[231,732]"
Button-Eight.png,Button,Eight,button,False,False,"[233,665]","[387,732]"
Button-Nine.png,Button,Nine,button,False,False,"[390,665]","[544,732]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,False,"[390,875]","[544,942]"
Window-Calculator.png,Window,Calculator,,False,True,"[268,149]","[550,197]"
MenuBar-System.png,MenuBar,System,menu bar,False,True,"[0,100]","[0,100]"
MenuItem-System.png,MenuItem,System,menu item,False,True,"[0,100]","[0,100]"
Button-Minimise Calculator.png,Button,Minimise Calculator,button,False,True,"[343,149]","[412,197]"
Button-Maximise Calculator.png,Button,Maximise Calculator,button,False,True,"[412,149]","[481,197]"
Button-Close Calculator.png,Button,Close Calculator,button,False,True,"[481,149]","[550,197]"
Window-Calculator.png,Window,Calculator,window,False,True,"[70,149]","[550,947]"
Text-Calculator.png,Text,Calculator,text,False,True,"[88,161]","[167,185]"
Group-.png,Group,,group,False,True,"[70,257]","[544,942]"
ProgressBar-Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,100]","[0,100]"
Text-Convert from 0 Hours.png,Text,Convert from 0 Hours,text,False,True,"[70,257]","[135,341]"
ComboBox-Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,341]","[194,389]"
ListItem-Hours.png,ListItem,Hours,list item,False,True,"[70,341]","[146,389]"
Text-Hours.png,Text,Hours,text,False,True,"[70,341]","[146,389]"
Text-Converts into 0 Minutes.png,Text,Converts into 0 Minutes,text,False,True,"[70,389]","[133,473]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,473]","[214,521]"
ListItem-Microseconds.png,ListItem,Microseconds,list item,False,False,"[72,326]","[235,374]"
Text-Microseconds.png,Text,Microseconds,text,False,False,"[89,334]","[218,362]"
ListItem-Milliseconds.png,ListItem,Milliseconds,list item,False,False,"[72,374]","[235,423]"
Text-Milliseconds.png,Text,Milliseconds,text,False,False,"[89,383]","[218,411]"
ListItem-Seconds.png,ListItem,Seconds,list item,False,False,"[72,424]","[235,473]"
Text-Seconds.png,Text,Seconds,text,False,False,"[89,432]","[218,460]"
ListItem-Minutes.png,ListItem,Minutes,list item,False,True,"[72,473]","[235,522]"
Text-Minutes.png,Text,Minutes,text,False,True,"[89,481]","[218,509]"
ListItem-Hours.png,ListItem,Hours,list item,False,False,"[72,522]","[235,571]"
Text-Hours.png,Text,Hours,text,False,False,"[89,530]","[218,558]"
ListItem-Days.png,ListItem,Days,list item,False,False,"[72,570]","[235,619]"
Text-Days.png,Text,Days,text,False,False,"[89,579]","[218,606]"
ListItem-Weeks.png,ListItem,Weeks,list item,False,False,"[72,620]","[235,669]"
Text-Weeks.png,Text,Weeks,text,False,False,"[89,627]","[218,655]"
ListItem-Years.png,ListItem,Years,list item,False,False,"[72,669]","[235,718]"
Text-Years.png,Text,Years,text,False,False,"[89,677]","[218,705]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1019]"
Group-Display controls.png,Group,Display controls,group,False,True,"[234,595]","[544,662]"
Button-Clear entry.png,Button,Clear entry,button,False,True,"[234,595]","[387,662]"
Button-Backspace.png,Button,Backspace,button,False,True,"[390,595]","[544,662]"
Group-Number pad.png,Group,Number pad,group,False,True,"[77,665]","[544,942]"
Button-Zero.png,Button,Zero,button,False,True,"[233,875]","[387,942]"
Button-One.png,Button,One,button,False,True,"[77,805]","[231,872]"
Button-Two.png,Button,Two,button,False,True,"[233,805]","[387,872]"
Button-Three.png,Button,Three,button,False,True,"[390,805]","[544,872]"
Button-Four.png,Button,Four,button,False,True,"[77,735]","[231,802]"
Button-Five.png,Button,Five,button,False,True,"[233,735]","[387,802]"
Button-Six.png,Button,Six,button,False,True,"[390,735]","[544,802]"
Button-Seven.png,Button,Seven,button,False,True,"[77,665]","[231,732]"
Button-Eight.png,Button,Eight,button,False,True,"[233,665]","[387,732]"
Button-Nine.png,Button,Nine,button,False,True,"[390,665]","[544,732]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,875]","[544,942]"
Text-Time Converter mode.png,Text,Time Converter mode,text,False,True,"[142,205]","[209,245]"
Custom-.png,Custom,,custom,False,True,"[70,197]","[550,947]"
Button-Open Navigation.png,Button,Open Navigation,button,False,True,"[70,197]","[130,257]"
Text-.png,Text,,text,True,True,"[0,100]","[0,100]"
Pane-.png,Pane,,pane,False,True,"[70,197]","[550,947]"
