filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Oracle VM VirtualBox Manager.png,Window,Oracle VM VirtualBox Manager,window,False,False,"[66,176]","[1036,770]"
Window-VirtualBox - Preferences.png,Window,VirtualBox - Preferences,window,False,True,"[0,0]","[992,620]"
TitleBar-.png,TitleBar,,title bar,False,False,"[25,3]","[991,45]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[-138,-8]","[-116,14]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[-138,-8]","[-116,14]"
Button-Context help.png,Button,Context help,button,False,False,"[850,1]","[921,45]"
Button-Close.png,Button,Close,button,False,False,"[921,1]","[992,45]"
Custom-.png,Custom,,,False,True,"[1,45]","[991,619]"
Text-Input.png,Text,Input,text,False,False,"[179,57]","[979,119]"
Custom-.png,Custom,,,False,True,"[179,127]","[979,563]"
Pane-.png,Pane,,pane,False,True,"[179,127]","[979,563]"
Custom-.png,Custom,,,False,True,"[179,127]","[979,563]"
CheckBox-Auto Capture Keyboard Alt+A.png,CheckBox,Auto Capture Keyboard Alt+A,checkbox,False,False,"[179,535]","[377,563]"
Custom-.png,Custom,,,False,False,"[179,127]","[979,527]"
Pane-.png,Pane,,pane,False,False,"[183,165]","[971,519]"
Custom-.png,Custom,,,False,False,"[183,165]","[971,519]"
Edit-.png,Edit,,edit,False,False,"[195,177]","[959,215]"
List-Lists all available shortcuts which can be configured. Lists all available shortcuts which can be configured..png,List,Lists all available shortcuts which can be configured. Lists all available shortcuts which can be configured.,list,False,False,"[195,217]","[959,507]"
Custom-ACPI Shutdown.png,Custom,ACPI Shutdown,,False,False,"[197,255]","[931,297]"
DataItem-ACPI Shutdown.png,DataItem,ACPI Shutdown,item,False,False,"[197,255]","[569,297]"
DataItem-.png,DataItem,,item,False,False,"[569,255]","[931,297]"
Custom-About VirtualBox....png,Custom,About VirtualBox...,,False,False,"[197,297]","[931,339]"
DataItem-About VirtualBox....png,DataItem,About VirtualBox...,item,False,False,"[197,297]","[569,339]"
DataItem-.png,DataItem,,item,False,False,"[569,297]","[931,339]"
Custom-Add Profile....png,Custom,Add Profile...,,False,False,"[197,339]","[931,381]"
DataItem-Add Profile....png,DataItem,Add Profile...,item,False,False,"[197,339]","[569,381]"
DataItem-Ctrl+Shift+A.png,DataItem,Ctrl+Shift+A,item,False,False,"[569,339]","[931,381]"
Custom-Add....png,Custom,Add...,,False,False,"[197,381]","[931,423]"
DataItem-Add....png,DataItem,Add...,item,False,False,"[197,381]","[569,423]"
DataItem-Ctrl+Shift+A.png,DataItem,Ctrl+Shift+A,item,False,False,"[569,381]","[931,423]"
Custom-Add....png,Custom,Add...,,False,False,"[197,423]","[931,465]"
DataItem-Add....png,DataItem,Add...,item,False,False,"[197,423]","[569,465]"
DataItem-Ctrl+A.png,DataItem,Ctrl+A,item,False,False,"[569,423]","[931,465]"
Custom-Bookmark.png,Custom,Bookmark,,False,False,"[197,465]","[931,507]"
DataItem-Bookmark.png,DataItem,Bookmark,item,False,False,"[197,465]","[569,507]"
DataItem-Ctrl+Shift+D.png,DataItem,Ctrl+Shift+D,item,False,False,"[569,465]","[931,507]"
Custom-Check for Updates....png,Custom,Check for Updates...,,False,False,"[197,507]","[931,549]"
DataItem-Check for Updates....png,DataItem,Check for Updates...,item,False,False,"[197,507]","[569,549]"
DataItem-.png,DataItem,,item,False,False,"[569,507]","[931,549]"
Custom-Clone....png,Custom,Clone...,,False,False,"[197,549]","[931,591]"
DataItem-Clone....png,DataItem,Clone...,item,False,False,"[197,549]","[569,591]"
