filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Calculator.png,Window,Calculator,window,False,False,"[69,48]","[551,848]"
Window-Calculator.png,Window,Calculator,,False,False,"[268,49]","[550,97]"
MenuBar-System.png,MenuBar,System,menu bar,False,True,"[0,0]","[0,0]"
MenuItem-System.png,MenuItem,System,menu item,False,True,"[0,0]","[0,0]"
Button-Minimise Calculator.png,Button,Minimise Calculator,button,False,False,"[343,49]","[412,97]"
Button-Maximise Calculator.png,Button,Maximise Calculator,button,False,False,"[412,49]","[481,97]"
Button-Close Calculator.png,Button,Close Calculator,button,False,False,"[481,49]","[550,97]"
Window-Calculator.png,Window,Calculator,window,False,True,"[70,49]","[550,847]"
Text-Calculator.png,Text,Calculator,text,False,False,"[88,61]","[167,85]"
Button-Switch to graph mode.png,Button,Switch to graph mode,toggle switch,False,False,"[436,103]","[532,148]"
Text-x.png,Text,x,text,False,False,"[512,121]","[519,141]"
Text-x.png,Text,x,text,False,False,"[512,121]","[519,141]"
Pane-.png,Pane,,pane,False,False,"[70,163]","[550,373]"
Group-Function Input Panel.png,Group,Function Input Panel,group,False,False,"[70,163]","[550,236]"
List-Function Input List.png,List,Function Input List,list,False,False,"[70,163]","[550,236]"
ListItem-Function Input List Item.png,ListItem,Function Input List Item,list item,False,False,"[72,163]","[549,236]"
Group-Function Input List Item.png,Group,Function Input List Item,group,False,False,"[74,163]","[548,233]"
Button-Hide equation 1.png,Button,Hide equation 1,button,False,False,"[74,163]","[140,233]"
Edit-Enter an expression.png,Edit,Enter an expression,edit,False,False,"[140,164]","[546,230]"
Text-Enter an expression.png,Text,Enter an expression,text,False,False,"[140,175]","[546,220]"
List-Scientific Operator Panels.png,List,Scientific Operator Panels,list,False,False,"[73,373]","[547,430]"
ListItem-Trigonometry.png,ListItem,Trigonometry,list item,False,False,"[73,373]","[269,430]"
Button-Trigonometry.png,Button,Trigonometry,button,False,False,"[74,374]","[267,428]"
Text-Trigonometry.png,Text,Trigonometry,text,False,False,"[124,389]","[230,412]"
ListItem-Inequalities.png,ListItem,Inequalities,list item,False,False,"[269,373]","[449,430]"
Button-Inequalities.png,Button,Inequalities,button,False,False,"[270,374]","[447,428]"
Text-Inequalities.png,Text,Inequalities,text,False,False,"[320,389]","[410,412]"
ListItem-Functions.png,ListItem,Functions,list item,False,False,"[449,373]","[546,430]"
Button-Functions.png,Button,Functions,button,False,False,"[451,374]","[546,428]"
Text-Function.png,Text,Function,text,False,False,"[500,389]","[546,412]"
Button-Inverse Function.png,Button,Inverse Function,button,False,False,"[74,431]","[165,487]"
Button-Pi.png,Button,Pi,button,False,False,"[169,431]","[260,487]"
Button-Euler's number.png,Button,Euler's number,button,False,False,"[264,431]","[355,487]"
Group-Display controls.png,Group,Display controls,group,False,False,"[358,431]","[544,487]"
Button-Clear.png,Button,Clear,button,False,False,"[358,431]","[449,487]"
Button-Backspace.png,Button,Backspace,button,False,False,"[453,431]","[544,487]"
Group-Scientific functions.png,Group,Scientific functions,group,False,False,"[74,490]","[165,841]"
Button-Square.png,Button,Square,button,False,False,"[74,490]","[165,546]"
Button-Square root.png,Button,Square root,button,False,False,"[74,549]","[165,605]"
Button-'X' to the exponent.png,Button,'X' to the exponent,button,False,False,"[74,608]","[165,664]"
Button-Ten to the exponent.png,Button,Ten to the exponent,button,False,False,"[74,668]","[165,724]"
Button-Log.png,Button,Log,button,False,False,"[74,727]","[165,783]"
Button-Natural log.png,Button,Natural log,button,False,False,"[74,786]","[165,842]"
Button-Reciprocal.png,Button,Reciprocal,button,False,False,"[169,490]","[260,546]"
Button-Absolute Value.png,Button,Absolute Value,button,False,False,"[264,490]","[355,546]"
Button-X.png,Button,X,button,False,False,"[358,490]","[449,546]"
Button-Y.png,Button,Y,button,False,False,"[453,490]","[544,546]"
Button-Left parenthesis.png,Button,Left parenthesis,button,False,False,"[169,549]","[260,605]"
