filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window:Calculator.png,Window,Calculator,window,False,False,"[69,50]","[821,850]"
Window:Pop-upHost.png,Window,Pop-upHost,window,False,False,"[142,306]","[374,558]"
Window:Pop-up.png,Window,Pop-up,window,False,False,"[70,0]","[1990,1020]"
Button:Close.png,Button,Close,button,False,True,"[70,0]","[1990,1020]"
ComboBox:Input unit.png,ComboBox,Input unit,combo box,False,True,"[142,356]","[295,404]"
ListItem:Watts.png,ListItem,Watts,list item,False,True,"[144,306]","[372,355]"
Text:Watts.png,Text,Watts,text,False,True,"[161,315]","[354,343]"
ListItem:Kilowatts.png,ListItem,Kilowatts,list item,False,True,"[144,356]","[372,405]"
Text:Kilowatts.png,Text,Kilowatts,text,False,True,"[161,364]","[354,392]"
ListItem:Horsepower (US).png,ListItem,Horsepower (US),list item,False,True,"[144,405]","[372,454]"
Text:Horsepower (US).png,Text,Horsepower (US),text,False,True,"[161,413]","[354,441]"
ListItem:Foot-pounds/minute.png,ListItem,Foot-pounds/minute,list item,False,True,"[144,454]","[372,502]"
Text:Foot-pounds/minute.png,Text,Foot-pounds/minute,text,False,True,"[161,462]","[354,490]"
ListItem:BTUs/minute.png,ListItem,BTUs/minute,list item,False,True,"[144,502]","[372,551]"
Text:BTUs/minute.png,Text,BTUs/minute,text,False,True,"[161,511]","[354,538]"
Button:Close.png,Button,Close,button,False,True,"[70,0]","[1990,1020]"
Text:Converts into 0 Horsepower (US).png,Text,Converts into 0 Horsepower (US),text,False,True,"[142,454]","[205,651]"
ComboBox:Output unit.png,ComboBox,Output unit,combo box,False,True,"[142,652]","[370,700]"
ListItem:Horsepower (US).png,ListItem,Horsepower (US),list item,False,True,"[142,652]","[322,700]"
Text:Horsepower (US).png,Text,Horsepower (US),text,False,True,"[142,652]","[322,700]"
Text:About equal to.png,Text,About equal to,text,False,True,"[160,751]","[280,775]"
Text:0 BTUs/minute.png,Text,0 BTUs/minute,text,False,True,"[160,779]","[258,807]"
Text:0 Foot-pounds/minute.png,Text,0 Foot-pounds/minute,text,False,True,"[282,779]","[382,807]"
Group:Display controls.png,Group,Display controls,group,False,True,"[574,160]","[815,294]"
Button:Clear entry.png,Button,Clear entry,button,False,True,"[574,160]","[693,294]"
Button:Backspace.png,Button,Backspace,button,False,True,"[696,160]","[815,294]"
Group:Number pad.png,Group,Number pad,group,False,True,"[452,298]","[815,844]"
Button:Zero.png,Button,Zero,button,False,True,"[574,709]","[693,844]"
Button:One.png,Button,One,button,False,True,"[452,572]","[571,706]"
Button:Two.png,Button,Two,button,False,True,"[574,572]","[693,706]"
Button:Three.png,Button,Three,button,False,True,"[696,572]","[815,706]"
Button:Four.png,Button,Four,button,False,True,"[452,435]","[571,569]"
