filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Oracle VM VirtualBox Manager.png,Window,Oracle VM VirtualBox Manager,window,False,False,"[66,176]","[1036,770]"
Window-VirtualBox - Preferences.png,Window,VirtualBox - Preferences,window,False,True,"[0,0]","[992,620]"
TitleBar-.png,TitleBar,,title bar,False,False,"[25,3]","[991,45]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[-138,-8]","[-116,14]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[-138,-8]","[-116,14]"
Button-Context help.png,Button,Context help,button,False,False,"[850,1]","[921,45]"
Button-Close.png,Button,Close,button,False,False,"[921,1]","[992,45]"
Custom-.png,Custom,,,False,True,"[1,45]","[991,619]"
Text-Input.png,Text,Input,text,False,False,"[179,57]","[979,119]"
Custom-.png,Custom,,,False,True,"[179,127]","[979,563]"
Pane-.png,Pane,,pane,False,True,"[179,127]","[979,563]"
Custom-.png,Custom,,,False,True,"[179,127]","[979,563]"
CheckBox-Auto Capture Keyboard Alt+A.png,CheckBox,Auto Capture Keyboard Alt+A,checkbox,False,True,"[179,535]","[377,563]"
Custom-.png,Custom,,,False,True,"[179,127]","[979,527]"
Pane-.png,Pane,,pane,False,True,"[183,165]","[971,519]"
Custom-.png,Custom,,,False,True,"[183,165]","[971,519]"
Edit-.png,Edit,,edit,False,True,"[195,177]","[959,215]"
List-Lists all available shortcuts which can be configured. Lists all available shortcuts which can be configured..png,List,Lists all available shortcuts which can be configured. Lists all available shortcuts which can be configured.,list,False,True,"[195,217]","[959,507]"
Custom-Host Key Combination.png,Custom,Host Key Combination,,False,False,"[197,255]","[931,297]"
DataItem-Host Key Combination.png,DataItem,Host Key Combination,item,False,False,"[197,255]","[463,297]"
DataItem-163.png,DataItem,163,item,False,False,"[463,255]","[931,297]"
Custom-ACPI Shutdown.png,Custom,ACPI Shutdown,,False,False,"[197,297]","[931,339]"
DataItem-ACPI Shutdown.png,DataItem,ACPI Shutdown,item,False,False,"[197,297]","[463,339]"
DataItem-H.png,DataItem,H,item,False,False,"[463,297]","[931,339]"
Custom-About VirtualBox....png,Custom,About VirtualBox...,,False,True,"[197,339]","[931,381]"
DataItem-About VirtualBox....png,DataItem,About VirtualBox...,item,False,True,"[197,339]","[463,381]"
DataItem-.png,DataItem,,item,False,True,"[463,339]","[931,381]"
Custom-Adjust Window Size.png,Custom,Adjust Window Size,,False,False,"[197,381]","[931,423]"
DataItem-Adjust Window Size.png,DataItem,Adjust Window Size,item,False,False,"[197,381]","[463,423]"
DataItem-A.png,DataItem,A,item,False,False,"[463,381]","[931,423]"
Custom-Audio Input.png,Custom,Audio Input,,False,False,"[197,423]","[931,465]"
DataItem-Audio Input.png,DataItem,Audio Input,item,False,False,"[197,423]","[463,465]"
DataItem-.png,DataItem,,item,False,False,"[463,423]","[931,465]"
Custom-Audio Output.png,Custom,Audio Output,,False,False,"[197,465]","[931,507]"
DataItem-Audio Output.png,DataItem,Audio Output,item,False,False,"[197,465]","[463,507]"
DataItem-.png,DataItem,,item,False,False,"[463,465]","[931,507]"
Custom-Auto-resize Guest Display.png,Custom,Auto-resize Guest Display,,False,False,"[197,507]","[931,549]"
DataItem-Auto-resize Guest Display.png,DataItem,Auto-resize Guest Display,item,False,False,"[197,507]","[463,549]"
DataItem-.png,DataItem,,item,False,False,"[463,507]","[931,549]"
Custom-Bookmark.png,Custom,Bookmark,,False,True,"[197,549]","[931,591]"
DataItem-Bookmark.png,DataItem,Bookmark,item,False,False,"[197,549]","[463,591]"
