filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Untitled - Paint.png,Window,Untitled - Paint,window,False,False,"[0,2]","[1516,856]"
Pane-UIRibbonDockTop.png,Pane,UIRibbonDockTop,pane,False,False,"[1,47]","[1515,220]"
Pane-Ribbon.png,Pane,Ribbon,pane,False,False,"[1,47]","[1515,220]"
Pane-Ribbon.png,Pane,Ribbon,pane,False,False,"[1,47]","[1515,220]"
Pane-.png,Pane,,pane,False,True,"[1,47]","[1515,267]"
Pane-Ribbon.png,Pane,Ribbon,pane,False,True,"[1,0]","[1515,220]"
ToolBar-Quick Access Toolbar.png,ToolBar,Quick Access Toolbar,tool bar,False,False,"[54,8]","[214,40]"
Button-Save.png,Button,Save,button,False,False,"[54,6]","[86,40]"
Button-Undo.png,Button,Undo,button,False,False,"[86,6]","[118,40]"
Button-Redo.png,Button,Redo,button,False,False,"[118,6]","[150,40]"
Button-Print.png,Button,Print,button,False,False,"[150,6]","[182,40]"
Button-Print preview.png,Button,Print preview,button,False,False,"[182,6]","[214,40]"
Button-Customise Quick Access Toolbar.png,Button,Customise Quick Access Toolbar,button,False,False,"[215,8]","[234,41]"
Button-File tab.png,Button,File tab,button,False,False,"[1,47]","[85,81]"
Tab-Ribbon tabs.png,Tab,Ribbon tabs,tab,False,False,"[85,47]","[1451,81]"
Custom-.png,Custom,,,False,False,"[85,47]","[1451,81]"
TabItem-Print Preview.png,TabItem,Print Preview,tab item,False,False,"[85,47]","[217,81]"
Button-Minimise the Ribbon.png,Button,Minimise the Ribbon,button,False,False,"[1451,48]","[1483,80]"
Button-Help.png,Button,Help,button,False,False,"[1483,48]","[1515,80]"
Pane-Lower Ribbon.png,Pane,Lower Ribbon,pane,False,False,"[1,81]","[1515,220]"
Custom-.png,Custom,,,False,False,"[1,81]","[1515,220]"
Custom-Print Preview.png,Custom,Print Preview,,False,False,"[1,81]","[1515,220]"
ToolBar-Print.png,ToolBar,Print,tool bar,False,False,"[7,85]","[144,219]"
Button-Print.png,Button,Print,button,False,False,"[10,88]","[72,187]"
Button-Page setup.png,Button,Page setup,button,False,False,"[72,88]","[134,187]"
ToolBar-Zoom.png,ToolBar,Zoom,tool bar,False,False,"[146,85]","[393,219]"
Button-Zoom in.png,Button,Zoom in,button,False,False,"[149,88]","[211,187]"
Button-Zoom out.png,Button,Zoom out,button,False,False,"[211,88]","[273,187]"
Button-One page.png,Button,One page,button,False,False,"[273,88]","[377,120]"
Button-Two pages.png,Button,Two pages,button,False,False,"[273,120]","[383,152]"
ToolBar-Preview.png,ToolBar,Preview,tool bar,False,False,"[395,85]","[537,219]"
Button-Previous page.png,Button,Previous page,button,False,False,"[398,88]","[465,187]"
Button-Next page.png,Button,Next page,button,False,False,"[465,88]","[527,187]"
ToolBar-.png,ToolBar,,tool bar,False,False,"[539,85]","[634,219]"
Button-Close print preview.png,Button,Close print preview,button,False,False,"[542,88]","[624,187]"
Pane-.png,Pane,,pane,False,True,"[1,2]","[1515,220]"
StatusBar-.png,StatusBar,,status bar,False,False,"[1,816]","[1515,855]"
Text-.png,Text,,text,False,False,"[1,818]","[246,855]"
Text-.png,Text,,text,False,False,"[248,818]","[491,855]"
Text-1152 × 648‏px.png,Text,1152 × 648‏px,text,False,False,"[493,818]","[736,855]"
Text-.png,Text,,text,False,False,"[738,818]","[981,855]"
Text-.png,Text,,text,False,False,"[983,818]","[1194,855]"
Text-.png,Text,,text,False,False,"[1196,818]","[1491,855]"
Pane-.png,Pane,,pane,False,False,"[1,220]","[1515,816]"
ScrollBar-Vertical.png,ScrollBar,Vertical,scroll bar,False,False,"[1487,222]","[1513,814]"
Button-Line up.png,Button,Line up,button,False,False,"[1487,222]","[1513,248]"
Thumb-Position.png,Thumb,Position,thumb,False,False,"[1487,248]","[1513,602]"
Button-Page down.png,Button,Page down,button,False,False,"[1487,602]","[1513,788]"
Button-Line down.png,Button,Line down,button,False,False,"[1487,788]","[1513,814]"
TitleBar-.png,TitleBar,,title bar,False,True,"[25,5]","[1515,50]"
MenuBar-System.png,MenuBar,System,menu bar,False,False,"[1,13]","[34,46]"
MenuItem-System.png,MenuItem,System,menu item,False,False,"[1,13]","[34,46]"
Button-Minimise.png,Button,Minimise,button,False,False,"[1304,3]","[1375,47]"
Button-Maximise.png,Button,Maximise,button,False,False,"[1375,3]","[1445,47]"
Button-Close.png,Button,Close,button,False,False,"[1445,3]","[1516,47]"
