filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-Calculator.png,Window,Calculator,window,False,False,"[69,197]","[551,997]"
Window-Pop-upHost.png,Window,Pop-upHost,window,False,True,"[70,324]","[293,674]"
Window-Pop-up.png,Window,Pop-up,window,False,True,"[70,0]","[1990,1020]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1020]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,522]","[263,570]"
ListItem-Electron volts.png,ListItem,Electron volts,list item,False,False,"[72,325]","[291,374]"
Text-Electron volts.png,Text,Electron volts,text,False,False,"[89,334]","[274,362]"
ListItem-Joules.png,ListItem,Joules,list item,False,False,"[72,375]","[291,424]"
Text-Joules.png,Text,Joules,text,False,False,"[89,383]","[274,411]"
ListItem-Kilojoules.png,ListItem,Kilojoules,list item,False,False,"[72,424]","[291,473]"
Text-Kilojoules.png,Text,Kilojoules,text,False,False,"[89,432]","[274,460]"
ListItem-Thermal calories.png,ListItem,Thermal calories,list item,False,False,"[72,473]","[291,522]"
Text-Thermal calories.png,Text,Thermal calories,text,False,False,"[89,481]","[274,509]"
ListItem-Food calories.png,ListItem,Food calories,list item,False,False,"[72,522]","[291,571]"
Text-Food calories.png,Text,Food calories,text,False,False,"[89,530]","[274,558]"
ListItem-Foot-pounds.png,ListItem,Foot-pounds,list item,False,False,"[72,571]","[291,619]"
Text-Foot-pounds.png,Text,Foot-pounds,text,False,False,"[89,578]","[274,606]"
ListItem-British thermal units.png,ListItem,British thermal units,list item,False,False,"[72,619]","[291,668]"
Text-British thermal units.png,Text,British thermal units,text,False,False,"[89,628]","[274,655]"
Button-Close.png,Button,Close,button,False,False,"[70,0]","[1990,1020]"
Group-Display controls.png,Group,Display controls,group,False,True,"[234,644]","[544,711]"
Button-Clear entry.png,Button,Clear entry,button,False,False,"[234,644]","[387,711]"
Button-Backspace.png,Button,Backspace,button,False,False,"[390,644]","[544,711]"
Group-Number pad.png,Group,Number pad,group,False,True,"[77,714]","[544,991]"
Button-Zero.png,Button,Zero,button,False,False,"[233,924]","[387,991]"
Button-One.png,Button,One,button,False,False,"[77,854]","[231,921]"
Button-Two.png,Button,Two,button,False,False,"[233,854]","[387,921]"
Button-Three.png,Button,Three,button,False,False,"[390,854]","[544,921]"
Button-Four.png,Button,Four,button,False,False,"[77,784]","[231,851]"
Button-Five.png,Button,Five,button,False,False,"[233,784]","[387,851]"
Button-Six.png,Button,Six,button,False,False,"[390,784]","[544,851]"
Button-Seven.png,Button,Seven,button,False,False,"[77,714]","[231,781]"
Button-Eight.png,Button,Eight,button,False,False,"[233,714]","[387,781]"
Button-Nine.png,Button,Nine,button,False,False,"[390,714]","[544,781]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,False,"[390,924]","[544,991]"
Window-Calculator.png,Window,Calculator,,False,True,"[268,198]","[550,246]"
MenuBar-System.png,MenuBar,System,menu bar,False,True,"[0,149]","[0,149]"
