filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Window-XnConvert.png,Window,XnConvert,window,False,False,"[310,110]","[1592,876]"
TitleBar-.png,TitleBar,,title bar,False,False,"[335,113]","[1591,155]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[207,81]","[229,103]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[207,81]","[229,103]"
Button-Minimise.png,Button,Minimise,button,False,False,"[1380,111]","[1451,155]"
Button-Maximise.png,Button,Maximise,button,False,False,"[1451,111]","[1521,155]"
Button-Close.png,Button,Close,button,False,False,"[1521,111]","[1592,155]"
Group-.png,Group,,group,False,False,"[311,155]","[1591,875]"
Group-.png,Group,,group,False,False,"[322,166]","[1580,819]"
Custom-.png,Custom,,custom,False,False,"[324,194]","[1576,815]"
Group-.png,Group,,group,False,False,"[324,194]","[1576,815]"
Group-Actions [0/0].png,Group,Actions [0/0],group,False,False,"[335,205]","[765,804]"
Button-Add action>.png,Button,Add action>,button,False,False,"[345,238]","[478,268]"
Button-Clear all.png,Button,Clear all,button,False,False,"[653,238]","[755,268]"
Group-Actions [0/0].png,Group,Actions [0/0],group,False,False,"[345,274]","[755,790]"
Group-.png,Group,,group,False,False,"[346,275]","[754,789]"
Group-.png,Group,,group,False,False,"[346,275]","[754,789]"
CheckBox-.png,CheckBox,,checkbox,False,False,"[771,205]","[802,235]"
Button-....png,Button,...,button,False,False,"[771,241]","[802,804]"
Group-Preview.png,Group,Preview,group,False,False,"[808,205]","[1565,804]"
Group-Preview.png,Group,Preview,group,False,False,"[820,236]","[1553,750]"
Custom-.png,Custom,,custom,False,False,"[822,264]","[1549,746]"
Group-.png,Group,,group,False,False,"[822,264]","[1549,746]"
Group-.png,Group,,group,False,False,"[833,275]","[1538,735]"
Group-.png,Group,,group,False,False,"[833,275]","[1538,735]"
Tab-After.png,Tab,After,tab,False,False,"[820,236]","[972,263]"
TabItem-Before.png,TabItem,Before,tab item,False,False,"[820,236]","[901,263]"
TabItem-After.png,TabItem,After,tab item,False,False,"[901,236]","[972,263]"
Button-....png,Button,...,button,False,False,"[820,750]","[851,780]"
Button-....png,Button,...,button,False,False,"[857,750]","[888,780]"
Button-....png,Button,...,button,False,False,"[1150,750]","[1181,780]"
Button-....png,Button,...,button,False,False,"[1187,750]","[1218,780]"
Button-....png,Button,...,button,False,False,"[1224,750]","[1255,780]"
Button-....png,Button,...,button,False,False,"[1261,750]","[1292,780]"
Text-Preview.png,Text,Preview,text,False,True,"[0,0]","[0,0]"
ProgressBar-Preview.png,ProgressBar,Preview,progress bar,False,False,"[820,780]","[1553,792]"
Tab-Actions [0/0].png,Tab,Actions [0/0],tab,False,False,"[322,166]","[925,193]"
TabItem-Input: 0 file(s).png,TabItem,Input: 0 file(s),tab item,False,False,"[322,166]","[461,193]"
TabItem-Actions [0/0].png,TabItem,Actions [0/0],tab item,False,False,"[461,166]","[590,193]"
TabItem-Output.png,TabItem,Output,tab item,False,False,"[590,166]","[675,193]"
TabItem-Status.png,TabItem,Status,tab item,False,False,"[675,166]","[754,193]"
TabItem-Settings.png,TabItem,Settings,tab item,False,False,"[754,166]","[846,193]"
TabItem-About.png,TabItem,About,tab item,False,False,"[846,166]","[925,193]"
Custom-.png,Custom,,custom,False,False,"[322,825]","[921,864]"
Text-Presets:.png,Text,Presets:,text,False,False,"[324,827]","[380,862]"
Button-.png,Button,,button,False,False,"[386,829]","[417,859]"
ComboBox-.png,ComboBox,,combo box,False,False,"[423,832]","[603,857]"
List-.png,List,,list,False,True,"[0,0]","[0,0]"
Button-.png,Button,,button,False,False,"[609,829]","[640,859]"
Button-.png,Button,,button,False,False,"[646,829]","[677,859]"
Button-Export for NConvert....png,Button,Export for NConvert...,button,False,False,"[723,827]","[919,862]"
Group-.png,Group,,group,False,False,"[1102,825]","[1170,864]"
Button-....png,Button,...,button,False,False,"[1102,829]","[1133,859]"
Button-....png,Button,...,button,False,False,"[1139,829]","[1170,859]"
Button-Convert.png,Button,Convert,button,False,False,"[1350,827]","[1462,862]"
Button-Close.png,Button,Close,button,False,False,"[1468,827]","[1580,861]"
